,movie_id,studio_producer,directors,authors,production_company
0,31143,Famous Players-Lasky,William Wellman,"Hope Loring, Louis D. Lighton",Unknown
1,31656,Famous Players-Lasky,William Wellman,"Hope Loring, Louis D. Lighton",Unknown
2,31144,Metro-Goldwyn-Mayer,Harry Beaumont,"James Gleason, Norman Houston, Sarah Y. Mason",MGM Home Entertainment
3,31145,Fox,"Irving Cummings, Raoul Walsh",Tom Barry,20th Century Fox Film Corporation
4,31146,Cosmopolitan,George W. Hill,"Frances Marion, Martin Flavin, Joseph Farnham, Lennox Robinson",Warner Bros.
5,31147,RKO Radio,Wesley Ruggles,"Howard Estabrook, Edna Ferber",MGM Home Entertainment
6,31695,RKO Radio,Wesley Ruggles,"Howard Estabrook, Edna Ferber",MGM Home Entertainment
7,31148,Metro-Goldwyn-Mayer,Edmund Goulding,William A. Drake,MGM Home Entertainment
8,31724,Metro-Goldwyn-Mayer,Edmund Goulding,William A. Drake,MGM Home Entertainment
9,31149,Metro-Goldwyn-Mayer,King Vidor,"Frances Marion, Leonard Praskins, Wanda Tuchock",MGM
10,31150,Fox,Frank Lloyd,Reginald Berkeley,20th Century Fox Film Corporation
11,31745,Fox,Frank Lloyd,Reginald Berkeley,20th Century Fox Film Corporation
12,31151,Warner Bros.,Lloyd Bacon,"Rian James, James Seymour, Whitney Bolton",MGM Home Entertainment
13,31741,Warner Bros.,Lloyd Bacon,"Rian James, James Seymour, Whitney Bolton",MGM Home Entertainment
14,31152,Paramount,Frank Borzage,"Frank Borzage, Ernest Hemingway, Benjamin Glazer, Oliver H.P. Garrett",Gravitas
15,31153,RKO Radio,George Cukor,"Sarah Y. Mason, Victor Heerman",WARNER BROTHERS PICTURES
16,31755,RKO Radio,George Cukor,"Sarah Y. Mason, Victor Heerman",WARNER BROTHERS PICTURES
17,32126,RKO Radio,George Cukor,"Sarah Y. Mason, Victor Heerman",WARNER BROTHERS PICTURES
18,34494,RKO Radio,George Cukor,"Sarah Y. Mason, Victor Heerman",WARNER BROTHERS PICTURES
19,40547,RKO Radio,George Cukor,"Sarah Y. Mason, Victor Heerman",WARNER BROTHERS PICTURES
20,41876,RKO Radio,George Cukor,"Sarah Y. Mason, Victor Heerman",WARNER BROTHERS PICTURES
21,31154,London Films,Alexander Korda,"Lajos Biró, Arthur Wimperis",Criterion Collection
22,31155,Paramount,Lowell Sherman,"Mae West, Harvey Thew, John Bright",MCA Universal Home Video
23,31758,Paramount,Lowell Sherman,"Mae West, Harvey Thew, John Bright",MCA Universal Home Video
24,31156,Columbia,Frank Capra,Robert Riskin,Sony Pictures Home Entertainment
25,31768,Columbia,Frank Capra,Robert Riskin,Sony Pictures Home Entertainment
26,41607,Columbia,Frank Capra,Robert Riskin,Sony Pictures Home Entertainment
27,31157,Metro-Goldwyn-Mayer,Sidney Franklin,"Ernest Vajda, Claudine West, Donald Ogden Stewart",MGM
28,31158,RKO Radio,Mark Sandrich,"George Marion Jr., Edward Kaufman, Dwight Taylor, Dorothy Yost",RKO Radio Pictures
29,31159,Universal,John M. Stahl,William Hurlbut,Universal Studios
30,31767,Universal,John M. Stahl,William Hurlbut,Universal Studios
31,32435,Universal,John M. Stahl,William Hurlbut,Universal Studios
32,23540,Metro-Goldwyn-Mayer,W.S. Van Dyke,"Dashiell Hammett, Frances Goodrich, Albert Hackett",MGM
33,31160,Metro-Goldwyn-Mayer,W.S. Van Dyke,"Dashiell Hammett, Frances Goodrich, Albert Hackett",MGM
34,41751,Metro-Goldwyn-Mayer,W.S. Van Dyke,"Dashiell Hammett, Frances Goodrich, Albert Hackett",MGM
35,31161,Metro-Goldwyn-Mayer,Frank Lloyd,"Jules Furthman, Talbot Jennings, Carey Wilson",MGM
36,31303,Metro-Goldwyn-Mayer,Frank Lloyd,"Jules Furthman, Talbot Jennings, Carey Wilson",MGM
37,31788,Metro-Goldwyn-Mayer,Frank Lloyd,"Jules Furthman, Talbot Jennings, Carey Wilson",MGM
38,31162,RKO Radio,George Stevens,"Mortimer Offner, Dorothy Yost",Turner Home Entertainment
39,31163,Cosmopolitan,Michael Curtiz,Casey Robinson,Twentieth Century Fox Home Entertainment
40,31164,RKO Radio,John Ford,Dudley Nichols,Media Home Entertainment
41,31165,Warner Bros.,"William Dieterle, Max Reinhardt","Mary C. McCall Jr., Charles Kenyon",Warner Bros.
42,31166,RKO Radio,Mark Sandrich,"Dwight Taylor, Allan Scott",Turner Home Entertainment
43,31792,RKO Radio,Mark Sandrich,"Dwight Taylor, Allan Scott",Turner Home Entertainment
44,31167,Metro-Goldwyn-Mayer,Robert Z. Leonard,William Anthony McGuire,MGM Home Entertainment
45,31168,Samuel Goldwyn Productions,William Wyler,Sidney Howard,Samuel Goldwyn Films
46,31169,Metro-Goldwyn-Mayer,Jack Conway,"George Oppenheimer, Maurine Dallas Watkins, Wallace Sullivan, Howard Emmet Rogers, Maurine Watkins",Warner Home Video
47,31170,Columbia,Frank Capra,Robert Riskin,Columbia Pictures
48,31803,Columbia,Frank Capra,Robert Riskin,Columbia Pictures
49,31171,Metro-Goldwyn-Mayer,George Cukor,Talbot Jennings,MGM
50,31329,Metro-Goldwyn-Mayer,George Cukor,Talbot Jennings,MGM
51,31811,Metro-Goldwyn-Mayer,George Cukor,Talbot Jennings,MGM
52,32841,Metro-Goldwyn-Mayer,George Cukor,Talbot Jennings,MGM
53,31172,Metro-Goldwyn-Mayer,"D.W. Griffith, W.S. Van Dyke","Anita Loos, Erich von Stroheim, Robert E. Hopkins",MGM
54,31813,Metro-Goldwyn-Mayer,"D.W. Griffith, W.S. Van Dyke","Anita Loos, Erich von Stroheim, Robert E. Hopkins",MGM
55,31173,Metro-Goldwyn-Mayer,Jack Conway,"S.N. Behrmann, W.P. Lipscomb",Warner Home Video
56,31591,Metro-Goldwyn-Mayer,Jack Conway,"S.N. Behrmann, W.P. Lipscomb",Warner Home Video
57,31174,Universal,Henry Koster,"Adele Comandini, Austin Parker",Universal Pictures
58,31175,Warner Bros.,"Irving Rapper, William Dieterle","Norman Reilly Raine, Heinz Herald, Geza Herczeg",MGM Home Entertainment
59,31176,Columbia,Leo McCarey,Viña Delmar,Columbia
60,31177,Metro-Goldwyn-Mayer,Victor Fleming,"John Lee Mahin, Marc Connelly, Dale Van Every, Marc Connolly",MGM Home Entertainment
61,31822,Metro-Goldwyn-Mayer,Victor Fleming,"John Lee Mahin, Marc Connelly, Dale Van Every, Marc Connolly",MGM Home Entertainment
62,1490,Samuel Goldwyn Productions,William Wyler,Lillian Hellman,MGM
63,6591,Samuel Goldwyn Productions,William Wyler,Lillian Hellman,MGM
64,12132,Samuel Goldwyn Productions,William Wyler,Lillian Hellman,MGM
65,13266,Samuel Goldwyn Productions,William Wyler,Lillian Hellman,MGM
66,13813,Samuel Goldwyn Productions,William Wyler,Lillian Hellman,MGM
67,16716,Samuel Goldwyn Productions,William Wyler,Lillian Hellman,MGM
68,17963,Samuel Goldwyn Productions,William Wyler,Lillian Hellman,MGM
69,21429,Samuel Goldwyn Productions,William Wyler,Lillian Hellman,MGM
70,23405,Samuel Goldwyn Productions,William Wyler,Lillian Hellman,MGM
71,26770,Samuel Goldwyn Productions,William Wyler,Lillian Hellman,MGM
72,26922,Samuel Goldwyn Productions,William Wyler,Lillian Hellman,MGM
73,28411,Samuel Goldwyn Productions,William Wyler,Lillian Hellman,MGM
74,31178,Samuel Goldwyn Productions,William Wyler,Lillian Hellman,MGM
75,31179,Metro-Goldwyn-Mayer,"Sidney Franklin, Victor Fleming","Claudine West, Talbot Jennings, Tess Slesinger, Donald Davis",WARNER BROTHERS PICTURES
76,31180,Columbia,Frank Capra,Robert Riskin,Sony Pictures Home Entertainment
77,31827,Columbia,Frank Capra,Robert Riskin,Sony Pictures Home Entertainment
78,31181,RKO Radio,Gregory La Cava,"Gregory La Cava, Morrie Ryskind, Anthony Veiller",Warner Home Video
79,31837,RKO Radio,Gregory La Cava,"Gregory La Cava, Morrie Ryskind, Anthony Veiller",Warner Home Video
80,31182,Selznick International Pictures,"William Wellman, Jack Conway","Dorothy Parker, Alan Campbell, Bob Carson, Ring Lardner Jr., Budd Schulberg, David O. Selznick, William Wellman, John Lee Mahin, Ben Hecht, Adela Rogers St. John, W. Howard Greene",Image Entertainment Inc.
81,31576,Selznick International Pictures,"William Wellman, Jack Conway","Dorothy Parker, Alan Campbell, Bob Carson, Ring Lardner Jr., Budd Schulberg, David O. Selznick, William Wellman, John Lee Mahin, Ben Hecht, Adela Rogers St. John, W. Howard Greene",Image Entertainment Inc.
82,32235,Selznick International Pictures,"William Wellman, Jack Conway","Dorothy Parker, Alan Campbell, Bob Carson, Ring Lardner Jr., Budd Schulberg, David O. Selznick, William Wellman, John Lee Mahin, Ben Hecht, Adela Rogers St. John, W. Howard Greene",Image Entertainment Inc.
83,33188,Selznick International Pictures,"William Wellman, Jack Conway","Dorothy Parker, Alan Campbell, Bob Carson, Ring Lardner Jr., Budd Schulberg, David O. Selznick, William Wellman, John Lee Mahin, Ben Hecht, Adela Rogers St. John, W. Howard Greene",Image Entertainment Inc.
84,40127,Selznick International Pictures,"William Wellman, Jack Conway","Dorothy Parker, Alan Campbell, Bob Carson, Ring Lardner Jr., Budd Schulberg, David O. Selznick, William Wellman, John Lee Mahin, Ben Hecht, Adela Rogers St. John, W. Howard Greene",Image Entertainment Inc.
85,42194,Selznick International Pictures,"William Wellman, Jack Conway","Dorothy Parker, Alan Campbell, Bob Carson, Ring Lardner Jr., Budd Schulberg, David O. Selznick, William Wellman, John Lee Mahin, Ben Hecht, Adela Rogers St. John, W. Howard Greene",Image Entertainment Inc.
86,31183,Warner Bros.-First National,"Michael Curtiz, William Keighley","Norman Reilly Raine, Seton I. Miller, Michael Curtiz, William Keighley",Warner Bros.
87,41855,Warner Bros.-First National,"Michael Curtiz, William Keighley","Norman Reilly Raine, Seton I. Miller, Michael Curtiz, William Keighley",Warner Bros.
88,31184,20th Century-Fox,Henry King,"Lamar Trotti, Kathryn Scola, Irving Berlin, Richard Sherman",20th Century Fox Film Corporation
89,31185,Metro-Goldwyn-Mayer,Norman Taurog,"Dore Schary, Eleanore Griffin, John Meehan",MGM Home Entertainment
90,31845,Metro-Goldwyn-Mayer,Norman Taurog,"Dore Schary, Eleanore Griffin, John Meehan",MGM Home Entertainment
91,31186,Metro-Goldwyn-Mayer,King Vidor,"Ian Dalrymple, Frank Wead, Elizabeth Hill, Emlyn Williams",MGM Home Entertainment
92,31187,Warner Bros.-First National,Edmund Goulding,"Casey Robinson, Bertram Bloch",Twentieth Century Fox Home Entertainment
93,31859,Warner Bros.-First National,Edmund Goulding,"Casey Robinson, Bertram Bloch",Twentieth Century Fox Home Entertainment
94,31188,Metro-Goldwyn-Mayer,Sam Wood,"R.C. Sherriff, Eric Maschwitz, Claudine West, James Hilton, Sidney Franklin",MGM Home Entertainment
95,31866,Metro-Goldwyn-Mayer,Sam Wood,"R.C. Sherriff, Eric Maschwitz, Claudine West, James Hilton, Sidney Franklin",MGM Home Entertainment
96,31189,RKO Radio,Leo McCarey,"Delmer Daves, Donald Ogden Stewart, Leo McCarey",Madacy Entertainment
97,31875,RKO Radio,Leo McCarey,"Delmer Daves, Donald Ogden Stewart, Leo McCarey",Madacy Entertainment
98,31190,Columbia,Frank Capra,Sidney Buchman,Sony Pictures Home Entertainment
99,31876,Columbia,Frank Capra,Sidney Buchman,Sony Pictures Home Entertainment
100,41604,Columbia,Frank Capra,Sidney Buchman,Sony Pictures Home Entertainment
101,31191,Metro-Goldwyn-Mayer,Ernst Lubitsch,"Charles Brackett, Billy Wilder, Walter Reisch, Ernst Lubitsch, Melchior Lengyel",Warner Bros. Pictures
102,31879,Metro-Goldwyn-Mayer,Ernst Lubitsch,"Charles Brackett, Billy Wilder, Walter Reisch, Ernst Lubitsch, Melchior Lengyel",Warner Bros. Pictures
103,31192,Hal Roach (production company),Lewis Milestone,Eugene Solow,United Artists
104,31880,Hal Roach (production company),Lewis Milestone,Eugene Solow,United Artists
105,31193,Walter Wanger (production company),John Ford,"Ben Hecht, Dudley Nichols",Warner Home Video
106,31883,Walter Wanger (production company),John Ford,"Ben Hecht, Dudley Nichols",Warner Home Video
107,42004,Walter Wanger (production company),John Ford,"Ben Hecht, Dudley Nichols",Warner Home Video
108,31194,Metro-Goldwyn-Mayer,"King Vidor, Victor Fleming","Florence Ryerson, Noel Langley, Edgar Allan Woolf",Warner Bros. Pictures
109,41749,Metro-Goldwyn-Mayer,"King Vidor, Victor Fleming","Florence Ryerson, Noel Langley, Edgar Allan Woolf",Warner Bros. Pictures
110,31195,Samuel Goldwyn Productions,William Wyler,"Ben Hecht, Charles MacArthur",United Artists
111,31887,Samuel Goldwyn Productions,William Wyler,"Ben Hecht, Charles MacArthur",United Artists
112,38078,Samuel Goldwyn Productions,William Wyler,"Ben Hecht, Charles MacArthur",United Artists
113,31196,Warner Bros.,Anatole Litvak,Casey Robinson,Warner Bros. Pictures
114,31890,Warner Bros.,Anatole Litvak,Casey Robinson,Warner Bros. Pictures
115,31197,Walter Wanger (production company),Alfred Hitchcock,"Charles Bennett, James Hilton, Joan Harrison, Richard Maibaum, Robert Benchley",Warner Home Video
116,31898,Walter Wanger (production company),Alfred Hitchcock,"Charles Bennett, James Hilton, Joan Harrison, Richard Maibaum, Robert Benchley",Warner Home Video
117,31198,20th Century-Fox,John Ford,Nunnally Johnson,20th Century Fox Film Corporation
118,41748,20th Century-Fox,John Ford,Nunnally Johnson,20th Century Fox Film Corporation
119,31199,Charles Chaplin Productions,Charles Chaplin,Charles Chaplin,Criterion Collection
120,41375,Charles Chaplin Productions,Charles Chaplin,Charles Chaplin,Criterion Collection
121,31200,RKO Radio,Sam Wood,"Dalton Trumbo, Donald Ogden Stewart",Media Home Entertainment
122,29230,Warner Bros.,William Wyler,Howard Koch,MGM Home Entertainment
123,31201,Warner Bros.,William Wyler,Howard Koch,MGM Home Entertainment
124,31202,Sol Lesser (production company),Sam Wood,"Frank Craven, Thornton Wilder, Harry Chandlee",United Artists
125,31203,Metro-Goldwyn-Mayer,George Cukor,"Donald Ogden Stewart, Waldo Salt",MGM
126,41853,Metro-Goldwyn-Mayer,George Cukor,"Donald Ogden Stewart, Waldo Salt",MGM
127,31204,20th Century-Fox,John Ford,"Richard Llewellyn, Philip Dunne",Twentieth Century Fox Home Entertainment
128,31927,20th Century-Fox,John Ford,"Richard Llewellyn, Philip Dunne",Twentieth Century Fox Home Entertainment
129,31205,Metro-Goldwyn-Mayer,Mervyn LeRoy,"Anita Loos, Ralph Wheelwright",WARNER BROTHERS PICTURES
130,31206,Mercury,Orson Welles,"Herman J. Mankiewicz, Orson Welles",RKO Radio Pictures
131,31922,Mercury,Orson Welles,"Herman J. Mankiewicz, Orson Welles",RKO Radio Pictures
132,41416,Mercury,Orson Welles,"Herman J. Mankiewicz, Orson Welles",RKO Radio Pictures
133,31207,Columbia,Alexander Hall,"Sidney Buchman, Harry Segall, Seton I. Miller",Sony Pictures Entertainment
134,31208,Samuel Goldwyn Productions,William Wyler,"Lillian Hellman, Dorothy Parker, Arthur Kober, Alan Campbell",RKO
135,31209,Warner Bros.,John Huston,John Huston,Warner Bros.
136,41747,Warner Bros.,John Huston,John Huston,Warner Bros.
137,31210,Warner Bros.,Howard Hawks,"Abem Finkel, Harry Chandlee, Howard Koch, John Huston",Warner Bros. Pictures
138,31211,RKO Radio,Alfred Hitchcock,"Joan Harrison, Alma Reville, Alfred Hitchcock, Samson Raphaelson",WARNER BROTHERS PICTURES
139,31941,RKO Radio,Alfred Hitchcock,"Joan Harrison, Alma Reville, Alfred Hitchcock, Samson Raphaelson",WARNER BROTHERS PICTURES
140,31212,Metro-Goldwyn-Mayer,William Wyler,"Arthur Wimperis, James Hilton, Claudine West, George Froeschel",MGM Home Entertainment
141,31955,Metro-Goldwyn-Mayer,William Wyler,"Arthur Wimperis, James Hilton, Claudine West, George Froeschel",MGM Home Entertainment
142,31213,Warner Bros.,Sam Wood,Casey Robinson,Warner Home Video
143,31214,Mercury,Orson Welles,Orson Welles,RKO Radio Pictures
144,31215,Samuel Goldwyn Productions,Sam Wood,"Jo Swerling, Herman J. Mankiewicz, Paul Gallico",MGM
145,31216,Metro-Goldwyn-Mayer,Mervyn LeRoy,"George Froeschel, Claudine West, Arthur Wimperis",MGM Home Entertainment
146,31217,Columbia,George Stevens,"Irwin Shaw, Sidney Buchman, Sidney Harmon, Dale Van Every",Sony Pictures Entertainment
147,31218,Warner Bros.,"Michael Curtiz, Hugh MacMullan","Robert Buckner, Edmund Joseph",MGM Home Entertainment
148,31219,Warner Bros.,Michael Curtiz,"Julius J. Epstein, Philip G. Epstein, Howard Koch, Michael Curtiz",Warner Bros. Pictures
149,31946,Warner Bros.,Michael Curtiz,"Julius J. Epstein, Philip G. Epstein, Howard Koch, Michael Curtiz",Warner Bros. Pictures
150,41342,Warner Bros.,Michael Curtiz,"Julius J. Epstein, Philip G. Epstein, Howard Koch, Michael Curtiz",Warner Bros. Pictures
151,31220,Paramount,Sam Wood,Dudley Nichols,MCA Universal Home Video
152,31221,20th Century-Fox,Ernst Lubitsch,Samson Raphaelson,20th Century Fox Film Corporation
153,31369,20th Century-Fox,Ernst Lubitsch,Samson Raphaelson,20th Century Fox Film Corporation
154,31971,20th Century-Fox,Ernst Lubitsch,Samson Raphaelson,20th Century Fox Film Corporation
155,31222,Metro-Goldwyn-Mayer,Clarence Brown,Howard Estabrook,Warner Home Video
156,31223,Two Cities Films,"David Lean, Noel Coward",Noel Coward,MCA Universal Home Video
157,31224,Metro-Goldwyn-Mayer,Mervyn LeRoy,"Paul Osborn, Paul H. Rameau",Warner Bros. Pictures
158,31225,Columbia,George Stevens,"Robert Russell, Frank Ross, Richard Flournoy, Lewis R. Foster",Columbia Pictures
159,31226,20th Century-Fox,Henry King,George Seaton,Twentieth Century Fox Home Entertainment
160,31227,Warner Bros.,Herman Shumlin,"Dashiell Hammett, Lillian Hellman",Warner Home Video
161,31989,Warner Bros.,Herman Shumlin,"Dashiell Hammett, Lillian Hellman",Warner Home Video
162,31228,Paramount,Leo McCarey,"Frank Corvett, Frank Butler, Frank Cavett, Leo McCarey",Paramount Pictures
163,31229,Paramount,Billy Wilder,"Raymond Chandler, Billy Wilder",Paramount Pictures
164,31994,Paramount,Billy Wilder,"Raymond Chandler, Billy Wilder",Paramount Pictures
165,41415,Paramount,Billy Wilder,"Raymond Chandler, Billy Wilder",Paramount Pictures
166,25687,Metro-Goldwyn-Mayer,George Cukor,"John Van Druten, Walter Reisch, John L. Balderston",MGM
167,31230,Metro-Goldwyn-Mayer,George Cukor,"John Van Druten, Walter Reisch, John L. Balderston",MGM
168,31899,Metro-Goldwyn-Mayer,George Cukor,"John Van Druten, Walter Reisch, John L. Balderston",MGM
169,31231,Paramount,Billy Wilder,"Billy Wilder, Charles Brackett",Paramount Pictures
170,41852,Paramount,Billy Wilder,"Billy Wilder, Charles Brackett",Paramount Pictures
171,31232,Metro-Goldwyn-Mayer,George Sidney,Isobel Lennart,MGM Home Entertainment
172,32011,Metro-Goldwyn-Mayer,George Sidney,Isobel Lennart,MGM Home Entertainment
173,31233,Warner Bros.,Michael Curtiz,Ranald MacDougall,MGM Home Entertainment
174,32025,Warner Bros.,Michael Curtiz,Ranald MacDougall,MGM Home Entertainment
175,31234,Samuel Goldwyn Productions,William Wyler,Robert E. Sherwood,RKO Radio Pictures
176,41745,Samuel Goldwyn Productions,William Wyler,Robert E. Sherwood,RKO Radio Pictures
177,31235,Liberty Films,Frank Capra,"Frank Capra, Frances Goodrich, Albert Hackett",Liberty Films
178,41324,Liberty Films,Frank Capra,"Frank Capra, Frances Goodrich, Albert Hackett",Liberty Films
179,31236,20th Century-Fox,Edmund Goulding,Lamar Trotti,Twentieth Century Fox
180,31237,Metro-Goldwyn-Mayer,Clarence Brown,Paul Osborn,MGM Home Entertainment
181,31238,20th Century-Fox,Elia Kazan,Moss Hart,Twentieth Century Fox Home Entertainment
182,12391,RKO Radio,Edward Dmytryk,John Paxton,WARNER BROTHERS PICTURES
183,31239,RKO Radio,Edward Dmytryk,John Paxton,WARNER BROTHERS PICTURES
184,32065,RKO Radio,Edward Dmytryk,John Paxton,WARNER BROTHERS PICTURES
185,31240,20th Century-Fox,George Seaton,George Seaton,20th Century Fox
186,32076,20th Century-Fox,George Seaton,George Seaton,20th Century Fox
187,34498,20th Century-Fox,George Seaton,George Seaton,20th Century Fox
188,41849,20th Century-Fox,George Seaton,George Seaton,20th Century Fox
189,25618,J. Arthur Rank-Two Cities Films,Laurence Olivier,"Laurence Olivier, Alan Dent",Universal
190,31241,J. Arthur Rank-Two Cities Films,Laurence Olivier,"Laurence Olivier, Alan Dent",Universal
191,32096,J. Arthur Rank-Two Cities Films,Laurence Olivier,"Laurence Olivier, Alan Dent",Universal
192,34719,J. Arthur Rank-Two Cities Films,Laurence Olivier,"Laurence Olivier, Alan Dent",Universal
193,42103,J. Arthur Rank-Two Cities Films,Laurence Olivier,"Laurence Olivier, Alan Dent",Universal
194,31242,Warner Bros.,Jean Negulesco,"Allen Vincent, Irma von Cube",Warner Bros. Pictures
