,movie_id,studio_producer,directors,authors,production_company
195,3780,J. Arthur Rank-Archers,"Michael Powell, Emeric Pressburger","Michael Powell, Emeric Pressburger, Keith Winter",Eagle-Lion Films
196,31243,J. Arthur Rank-Archers,"Michael Powell, Emeric Pressburger","Michael Powell, Emeric Pressburger, Keith Winter",Eagle-Lion Films
197,41601,J. Arthur Rank-Archers,"Michael Powell, Emeric Pressburger","Michael Powell, Emeric Pressburger, Keith Winter",Eagle-Lion Films
198,31244,20th Century-Fox,Anatole Litvak,"Frank Partos, Millen Brand",20th Century Fox Film Corporation
199,31245,Warner Bros.,John Huston,John Huston,WARNER BROTHERS PICTURES
200,41482,Warner Bros.,John Huston,John Huston,WARNER BROTHERS PICTURES
201,31246,Columbia,Robert Rossen,"Robert Rossen, Robert Penn Warren",Sony Pictures Home Entertainment
202,31247,Metro-Goldwyn-Mayer,William Wellman,Robert Pirosh,MGM
203,31248,20th Century-Fox,Joseph L. Mankiewicz,"Joseph L. Mankiewicz, Vera Caspary",Fox
204,32111,20th Century-Fox,Joseph L. Mankiewicz,"Joseph L. Mankiewicz, Vera Caspary",Fox
205,31249,20th Century-Fox,Henry King,"Beirne Lay, Lt. Beirne Lay Jr., Sy Bartlett",Twentieth Century Fox Home Entertainment
206,31250,20th Century-Fox,Joseph L. Mankiewicz,Joseph L. Mankiewicz,20th Century Fox
207,32135,20th Century-Fox,Joseph L. Mankiewicz,Joseph L. Mankiewicz,20th Century Fox
208,41481,20th Century-Fox,Joseph L. Mankiewicz,Joseph L. Mankiewicz,20th Century Fox
209,31251,Columbia,George Cukor,Albert Mannheimer,Columbia Pictures
210,32137,Columbia,George Cukor,Albert Mannheimer,Columbia Pictures
211,31252,Metro-Goldwyn-Mayer,Vincente Minnelli,"Frances Goodrich, Albert Hackett",MGM
212,31253,Metro-Goldwyn-Mayer,"Compton Bennett, Andrew Marton","Helen Deutsch, Compton Bennett, Andrew Marton",MGM Home Entertainment
213,31254,Paramount,Billy Wilder,"D.M. Marshman, Jr., Charles Brackett, Billy Wilder",Paramount Pictures
214,31255,Arthur Freed,Vincente Minnelli,"Alan Jay Lerner, Vincente Minnelli",MGM
215,32162,Arthur Freed,Vincente Minnelli,"Alan Jay Lerner, Vincente Minnelli",MGM
216,31256,Anatole Litvak and Frank McCarthy,Anatole Litvak,Peter Viertel,20th Century Fox Film Corporation
217,31257,George Stevens,George Stevens,"Michael Wilson, Harry Brown",Paramount Pictures
218,31258,Charles K. Feldman,Elia Kazan,"Tennessee Williams, Oscar Saul",Warner Bros. Pictures
219,32158,Charles K. Feldman,Elia Kazan,"Tennessee Williams, Oscar Saul",Warner Bros. Pictures
220,41738,Charles K. Feldman,Elia Kazan,"Tennessee Williams, Oscar Saul",Warner Bros. Pictures
221,31259,Cecil B. DeMille,Cecil B. DeMille,"Fredric M. Frank, Barré Lyndon, Theodore St. John, Frank Cavett",Paramount Pictures
222,31260,Stanley Kramer,Fred Zinnemann,Carl Foreman,United Artists
223,32183,Stanley Kramer,Fred Zinnemann,Carl Foreman,United Artists
224,41846,Stanley Kramer,Fred Zinnemann,Carl Foreman,United Artists
225,31261,Pandro S. Berman,Richard Thorpe,"Noel Langley, Aeneas MacKenzie",MGM Home Entertainment
226,32185,Pandro S. Berman,Richard Thorpe,"Noel Langley, Aeneas MacKenzie",MGM Home Entertainment
227,31262,"John Huston, John Woolf and James Woolf",John Huston,"Anthony Veiller, John Huston",United Artists
228,31263,John Ford and Merian C. Cooper,John Ford,"Frank S. Nugent, Richard Llewellyn",Republic Pictures
229,42162,John Ford and Merian C. Cooper,John Ford,"Frank S. Nugent, Richard Llewellyn",Republic Pictures
230,31264,Buddy Adler,Fred Zinnemann,Daniel Taradash,NCM Fathom
231,32204,Buddy Adler,Fred Zinnemann,Daniel Taradash,NCM Fathom
232,42288,Buddy Adler,Fred Zinnemann,Daniel Taradash,NCM Fathom
233,31265,John Houseman,Joseph L. Mankiewicz,Joseph L. Mankiewicz,MGM Home Entertainment
234,32213,John Houseman,Joseph L. Mankiewicz,Joseph L. Mankiewicz,MGM Home Entertainment
235,31266,Frank Ross,Henry Koster,"Philip Dunne, Albert Maltz, Gina Kaus",20th Century Fox
236,31267,William Wyler,William Wyler,"John Dighton, Ian McLellan Hunter, Dalton Trumbo, William Wyler",Paramount Pictures
237,41737,William Wyler,William Wyler,"John Dighton, Ian McLellan Hunter, Dalton Trumbo, William Wyler",Paramount Pictures
238,31268,George Stevens,George Stevens,"A.B. Guthrie Jr., Jack Sher",Paramount Home Video
239,32225,George Stevens,George Stevens,"A.B. Guthrie Jr., Jack Sher",Paramount Home Video
240,31269,Sam Spiegel,Elia Kazan,Budd Schulberg,Sony Pictures
241,32254,Sam Spiegel,Elia Kazan,Budd Schulberg,Sony Pictures
242,41596,Sam Spiegel,Elia Kazan,Budd Schulberg,Sony Pictures
243,31270,Stanley Kramer,Edward Dmytryk,"Stanley Roberts, Michael Blankfort",Sony Pictures Home Entertainment
244,31271,William Perlberg,George Seaton,George Seaton,Paramount Pictures
245,31272,Jack Cummings,Stanley Donen,"Albert Hackett, Frances Goodrich, Dorothy Kingsley",MGM Home Entertainment
246,32260,Jack Cummings,Stanley Donen,"Albert Hackett, Frances Goodrich, Dorothy Kingsley",MGM Home Entertainment
247,31273,Sol C. Siegel,Jean Negulesco,John Patrick,20th Century Fox Film Corporation
248,32264,Sol C. Siegel,Jean Negulesco,John Patrick,20th Century Fox Film Corporation
249,31274,Harold Hecht,Delbert Mann,Paddy Chayefsky,MGM Home Entertainment
250,32286,Harold Hecht,Delbert Mann,Paddy Chayefsky,MGM Home Entertainment
251,31275,Leland Hayward,"John Ford, Mervyn LeRoy","Frank S. Nugent, Joshua Logan",Warner Home Video
252,31276,Fred Kohlmar,Joshua Logan,Daniel Taradash,Sony Pictures Home Entertainment
253,31277,Hal B. Wallis,Daniel Mann,"Tennessee Williams, Hal Kanter",Paramount Pictures
254,31278,Michael Todd,Michael Anderson,"John Farrow, James Poe, S.J. Perelman",United Artists
255,35888,Michael Todd,Michael Anderson,"John Farrow, James Poe, S.J. Perelman",United Artists
256,31279,William Wyler,William Wyler,Michael Wilson,Twentieth Century Fox Home Entertainment
257,31280,George Stevens and Henry Ginsberg,George Stevens,"Fred Guiol, Ivan Moffat",Warner Bros. Pictures
258,42287,George Stevens and Henry Ginsberg,George Stevens,"Fred Guiol, Ivan Moffat",Warner Bros. Pictures
259,31281,Charles Brackett,Walter Lang,Ernest Lehman,20th Century Fox
260,31282,Cecil B. DeMille,Cecil B. DeMille,"Jesse L. Lasky, Aeneas MacKenzie, Fredric M. Frank, Jack Gariss, Jesse Lasky Jr.",Paramount Pictures
261,41843,Cecil B. DeMille,Cecil B. DeMille,"Jesse L. Lasky, Aeneas MacKenzie, Fredric M. Frank, Jack Gariss, Jesse Lasky Jr.",Paramount Pictures
262,31283,Sam Spiegel,David Lean,"Michael Wilson, Carl Foreman",Columbia Pictures
263,41595,Sam Spiegel,David Lean,"Michael Wilson, Carl Foreman",Columbia Pictures
264,31284,Jerry Wald,Mark Robson,John Michael Hayes,20th Century Fox
265,31285,Arthur Hornblow Jr.,Billy Wilder,"Billy Wilder, Lawrence B. Marcus, Harry Kurnitz",MGM
266,32382,Arthur Hornblow Jr.,Billy Wilder,"Billy Wilder, Lawrence B. Marcus, Harry Kurnitz",MGM
267,41371,Arthur Hornblow Jr.,Billy Wilder,"Billy Wilder, Lawrence B. Marcus, Harry Kurnitz",MGM
268,31286,Arthur Freed,Vincente Minnelli,"Alan Jay Lerner, Frederick Loewe",MGM Home Entertainment
269,32393,Arthur Freed,Vincente Minnelli,"Alan Jay Lerner, Frederick Loewe",MGM Home Entertainment
270,31287,Jack L. Warner,Morton DaCosta,"Betty Comden, Adolph Green, Robert E. Lee, Dennis Patrick",Warner Bros. Pictures
271,32383,Jack L. Warner,Morton DaCosta,"Betty Comden, Adolph Green, Robert E. Lee, Dennis Patrick",Warner Bros. Pictures
272,31288,Stanley Kramer,Stanley Kramer,"Harold Jacob Smith, Ned Young, Nathan E. Douglas",MGM Home Entertainment
273,31289,Harold Hecht,Delbert Mann,"John Gay, Terence Rattigan",MGM Home Entertainment
274,32408,Harold Hecht,Delbert Mann,"John Gay, Terence Rattigan",MGM Home Entertainment
275,31290,Sam Zimbalist,William Wyler,Karl Tunberg,MGM
276,32425,Sam Zimbalist,William Wyler,Karl Tunberg,MGM
277,39574,Sam Zimbalist,William Wyler,Karl Tunberg,MGM
278,41591,Sam Zimbalist,William Wyler,Karl Tunberg,MGM
279,31291,Otto Preminger,Otto Preminger,Wendell Mayes,Sony Pictures Home Entertainment
280,32418,Otto Preminger,Otto Preminger,Wendell Mayes,Sony Pictures Home Entertainment
281,41728,Otto Preminger,Otto Preminger,Wendell Mayes,Sony Pictures Home Entertainment
282,31292,George Stevens,George Stevens,"Albert Hackett, Frances Goodrich",Fox
283,31293,Henry Blanke,Fred Zinnemann,Robert Anderson,Warner Home Video
284,30483,Billy Wilder,Billy Wilder,"Billy Wilder, I.A.L. Diamond",United Artists
285,31294,Billy Wilder,Billy Wilder,"Billy Wilder, I.A.L. Diamond",United Artists
286,41409,Billy Wilder,Billy Wilder,"Billy Wilder, I.A.L. Diamond",United Artists
287,31295,John Wayne,John Wayne,James Edward Grant,Batjac Productions
288,31296,Fred Zinnemann,Fred Zinnemann,Isobel Lennart,Warner Home Video
289,31297,Robert Wise,"Robert Wise, Jerome Robbins",Ernest Lehman,United Artists Films
290,32527,Robert Wise,"Robert Wise, Jerome Robbins",Ernest Lehman,United Artists Films
291,40975,Robert Wise,"Robert Wise, Jerome Robbins",Ernest Lehman,United Artists Films
292,31298,Carl Foreman,J. Lee Thompson,"J. Lee Thompson, Carl Foreman",Columbia Pictures
293,31299,Robert Rossen,Robert Rossen,"Sidney Carroll, Robert Rossen",Fox
294,41725,Robert Rossen,Robert Rossen,"Sidney Carroll, Robert Rossen",Fox
295,31300,Sam Spiegel,David Lean,"Robert Bolt, Michael Wilson",Columbia Pictures
296,32554,Sam Spiegel,David Lean,"Robert Bolt, Michael Wilson",Columbia Pictures
297,41408,Sam Spiegel,David Lean,"Robert Bolt, Michael Wilson",Columbia Pictures
298,31301,Darryl F. Zanuck,"Ken Annakin, Andrew Marton, Gerd Oswald, Bernhard Wicki, Darryl F. Zanuck","Cornelius Ryan, David Pursall, James Jones, Jack Seddon, Romain Gary",Twentieth Century Fox Home Entertainment
299,41996,Darryl F. Zanuck,"Ken Annakin, Andrew Marton, Gerd Oswald, Bernhard Wicki, Darryl F. Zanuck","Cornelius Ryan, David Pursall, James Jones, Jack Seddon, Romain Gary",Twentieth Century Fox Home Entertainment
300,31302,Morton DaCosta,Morton DaCosta,Marion Hargrove,Warner Bros. Pictures
301,31161,Aaron Rosenberg,"Lewis Milestone, Carol Reed",Charles Lederer,WARNER BROTHERS PICTURES
302,31303,Aaron Rosenberg,"Lewis Milestone, Carol Reed",Charles Lederer,WARNER BROTHERS PICTURES
303,31788,Aaron Rosenberg,"Lewis Milestone, Carol Reed",Charles Lederer,WARNER BROTHERS PICTURES
304,31304,Tony Richardson,Tony Richardson,John Osborne,Woodfall Film Productions
305,32610,Tony Richardson,Tony Richardson,John Osborne,Woodfall Film Productions
306,31305,Elia Kazan,Elia Kazan,Elia Kazan,Warner Home Video
307,31306,Walter Wanger,Joseph L. Mankiewicz,"Joseph L. Mankiewicz, Ranald MacDougall, Sidney Buchman",20th Century Fox
308,31583,Walter Wanger,Joseph L. Mankiewicz,"Joseph L. Mankiewicz, Ranald MacDougall, Sidney Buchman",20th Century Fox
309,31764,Walter Wanger,Joseph L. Mankiewicz,"Joseph L. Mankiewicz, Ranald MacDougall, Sidney Buchman",20th Century Fox
310,32582,Walter Wanger,Joseph L. Mankiewicz,"Joseph L. Mankiewicz, Ranald MacDougall, Sidney Buchman",20th Century Fox
311,31307,Ralph Nelson,Ralph Nelson,James Poe,Twentieth Century Fox Home Entertainment
312,31308,Hal B. Wallis,Peter Glenville,"Edward Anhalt, Jean Anouilh",Slowhand Releasing
313,31309,Walt Disney and Bill Walsh,Robert Stevenson,"Don DaGradi, Bill Walsh",Walt Disney Productions
314,32647,Walt Disney and Bill Walsh,Robert Stevenson,"Don DaGradi, Bill Walsh",Walt Disney Productions
315,41995,Walt Disney and Bill Walsh,Robert Stevenson,"Don DaGradi, Bill Walsh",Walt Disney Productions
316,31310,Michael Cacoyannis,,,Fox
317,31311,Robert Wise,Robert Wise,Ernest Lehman,20th Century-Fox
318,41720,Robert Wise,Robert Wise,Ernest Lehman,20th Century-Fox
319,4810,Joseph Janni,John Schlesinger,Frederic Raphael,Lionsgate
320,7527,Joseph Janni,John Schlesinger,Frederic Raphael,Lionsgate
321,10394,Joseph Janni,John Schlesinger,Frederic Raphael,Lionsgate
322,31312,Joseph Janni,John Schlesinger,Frederic Raphael,Lionsgate
323,32674,Joseph Janni,John Schlesinger,Frederic Raphael,Lionsgate
324,31313,Carlo Ponti,David Lean,Robert Bolt,MGM
325,32676,Carlo Ponti,David Lean,Robert Bolt,MGM
326,41721,Carlo Ponti,David Lean,Robert Bolt,MGM
327,31314,Stanley Kramer,Stanley Kramer,"Abby Mann, Stanley Kramer",Columbia Pictures
328,31315,Fred Zinnemann,Fred Zinnemann,"Robert Bolt, Constance Willis",Sony Pictures Home Entertainment
329,32707,Fred Zinnemann,Fred Zinnemann,"Robert Bolt, Constance Willis",Sony Pictures Home Entertainment
330,42149,Fred Zinnemann,Fred Zinnemann,"Robert Bolt, Constance Willis",Sony Pictures Home Entertainment
331,31316,Lewis Gilbert,Lewis Gilbert,Bill Naughton,Paramount Pictures
332,32708,Lewis Gilbert,Lewis Gilbert,Bill Naughton,Paramount Pictures
333,31317,Norman Jewison,Norman Jewison,"William Rose, Nathaniel Benchley",MGM
334,31318,Robert Wise,Robert Wise,Robert Anderson,Twentieth Century Fox Home Entertainment
335,31319,Ernest Lehman,Mike Nichols,Ernest Lehman,Warner Home Video
336,41719,Ernest Lehman,Mike Nichols,Ernest Lehman,Warner Home Video
337,31320,Walter Mirisch,Norman Jewison,"Stirling Silliphant, Sterling Silliphant",MGM
338,32785,Walter Mirisch,Norman Jewison,"Stirling Silliphant, Sterling Silliphant",MGM
339,41837,Walter Mirisch,Norman Jewison,"Stirling Silliphant, Sterling Silliphant",MGM
340,31321,Warren Beatty,Arthur Penn,"David Newman, Robert Benton",Warner Brothers/Seven Arts
341,32768,Warren Beatty,Arthur Penn,"David Newman, Robert Benton",Warner Brothers/Seven Arts
342,41993,Warren Beatty,Arthur Penn,"David Newman, Robert Benton",Warner Brothers/Seven Arts
343,31322,Arthur P. Jacobs,Richard Fleischer,Leslie Bricusse,20th Century Fox
344,34943,Arthur P. Jacobs,Richard Fleischer,Leslie Bricusse,20th Century Fox
345,31323,Lawrence Turman,Mike Nichols,"Calder Willingham, Buck Henry",Embassy Pictures/Rialto Pictures
346,41718,Lawrence Turman,Mike Nichols,"Calder Willingham, Buck Henry",Embassy Pictures/Rialto Pictures
347,31324,Stanley Kramer,Stanley Kramer,William Rose,Columbia Pictures Corporation
348,41992,Stanley Kramer,Stanley Kramer,William Rose,Columbia Pictures Corporation
349,31325,John Woolf,Carol Reed,"Vernon Harris, Lionel Bart, Vernon Gilbert Harris",Sony Pictures Home Entertainment
350,32834,John Woolf,Carol Reed,"Vernon Harris, Lionel Bart, Vernon Gilbert Harris",Sony Pictures Home Entertainment
351,31326,Ray Stark,William Wyler,"Isobel Lennart, Jule Styne, Bob Merrill",Columbia Pictures
352,32820,Ray Stark,William Wyler,"Isobel Lennart, Jule Styne, Bob Merrill",Columbia Pictures
353,31327,Martin Poll,Anthony Harvey,James Goldman,Nelson Entertainment
354,41836,Martin Poll,Anthony Harvey,James Goldman,Nelson Entertainment
355,31328,Paul Newman,Paul Newman,Stewart Stern,Warner Bros.
356,31171,Anthony Havelock-Allan and John Brabourne,Franco Zeffirelli,"Franco Zeffirelli, Masolino D'Amico, Franco Brusati",Paramount Home Video
357,31329,Anthony Havelock-Allan and John Brabourne,Franco Zeffirelli,"Franco Zeffirelli, Masolino D'Amico, Franco Brusati",Paramount Home Video
358,31811,Anthony Havelock-Allan and John Brabourne,Franco Zeffirelli,"Franco Zeffirelli, Masolino D'Amico, Franco Brusati",Paramount Home Video
359,32841,Anthony Havelock-Allan and John Brabourne,Franco Zeffirelli,"Franco Zeffirelli, Masolino D'Amico, Franco Brusati",Paramount Home Video
360,31330,Jerome Hellman,John Schlesinger,Waldo Salt,United Artists
361,32875,Jerome Hellman,John Schlesinger,Waldo Salt,United Artists
362,41990,Jerome Hellman,John Schlesinger,Waldo Salt,United Artists
363,31331,Hal B. Wallis,Charles Jarrott,"John Boland, Bridget Boland, John Hale, Richard Sokolove",Universal Pictures
364,31332,John Foreman,George Roy Hill,"William Goldman, George Roy Hill",20th Century Fox
365,32858,John Foreman,George Roy Hill,"William Goldman, George Roy Hill",20th Century Fox
366,41715,John Foreman,George Roy Hill,"William Goldman, George Roy Hill",20th Century Fox
367,31333,Ernest Lehman,Gene Kelly,Ernest Lehman,20th Century Fox
368,32869,Ernest Lehman,Gene Kelly,Ernest Lehman,20th Century Fox
369,897,Jacques Perrin and Ahmed Rachedi,Costa-Gavras,"Jorge Semprún, Costa-Gavras",Rialto Pictures
370,13665,Jacques Perrin and Ahmed Rachedi,Costa-Gavras,"Jorge Semprún, Costa-Gavras",Rialto Pictures
371,23143,Jacques Perrin and Ahmed Rachedi,Costa-Gavras,"Jorge Semprún, Costa-Gavras",Rialto Pictures
372,31334,Jacques Perrin and Ahmed Rachedi,Costa-Gavras,"Jorge Semprún, Costa-Gavras",Rialto Pictures
373,32891,Jacques Perrin and Ahmed Rachedi,Costa-Gavras,"Jorge Semprún, Costa-Gavras",Rialto Pictures
374,31335,Frank McCarthy,Franklin J. Schaffner,"Francis Ford Coppola, Edmund H. North",Twentieth Century Fox Home Entertainment
375,32920,Frank McCarthy,Franklin J. Schaffner,"Francis Ford Coppola, Edmund H. North",Twentieth Century Fox Home Entertainment
376,41833,Frank McCarthy,Franklin J. Schaffner,"Francis Ford Coppola, Edmund H. North",Twentieth Century Fox Home Entertainment
377,31336,Ross Hunter,"George Seaton, Henry Hathaway",George Seaton,Universal Pictures
378,32893,Ross Hunter,"George Seaton, Henry Hathaway",George Seaton,Universal Pictures
379,31337,Bob Rafelson and Richard Wechsler,"Bob Rafelson, Dennis Hopper","Adrien Joyce, Carole Eastman, Bob Rafelson",Columbia Pictures
380,32908,Bob Rafelson and Richard Wechsler,"Bob Rafelson, Dennis Hopper","Adrien Joyce, Carole Eastman, Bob Rafelson",Columbia Pictures
381,31338,Howard G. Minsky,Arthur Hiller,Erich Segal,Paramount Pictures
382,32916,Howard G. Minsky,Arthur Hiller,Erich Segal,Paramount Pictures
383,31339,Ingo Preminger,Robert Altman,Ring Lardner Jr.,20th Century Fox
384,31340,Philip D'Antoni,William Friedkin,Ernest Tidyman,20th Century Fox
385,42143,Philip D'Antoni,William Friedkin,Ernest Tidyman,20th Century Fox
386,31341,Stanley Kubrick,Stanley Kubrick,Stanley Kubrick,Warner Bros.
387,32938,Stanley Kubrick,Stanley Kubrick,Stanley Kubrick,Warner Bros.
388,41405,Stanley Kubrick,Stanley Kubrick,Stanley Kubrick,Warner Bros.
389,31342,Norman Jewison,Norman Jewison,Joseph Stein,United Artists
390,41713,Norman Jewison,Norman Jewison,Joseph Stein,United Artists
391,31343,Stephen J. Friedman,Peter Bogdanovich,"Peter Bogdanovich, Larry McMurtry",Columbia Pictures
392,41712,Stephen J. Friedman,Peter Bogdanovich,"Peter Bogdanovich, Larry McMurtry",Columbia Pictures
393,31344,Sam Spiegel,Franklin J. Schaffner,"James Goldman, Edward Bond",Sony Pictures Home Entertainment
394,32978,Sam Spiegel,Franklin J. Schaffner,"James Goldman, Edward Bond",Sony Pictures Home Entertainment
395,31345,Albert S. Ruddy,Francis Ford Coppola,"Francis Ford Coppola, Mario Puzo",Paramount Pictures
396,41293,Albert S. Ruddy,Francis Ford Coppola,"Francis Ford Coppola, Mario Puzo",Paramount Pictures
397,31346,Cy Feuer,Bob Fosse,"Jay Presson Allen, Hugh Wheeler",Twentieth Century Fox Home Entertainment
398,33005,Cy Feuer,Bob Fosse,"Jay Presson Allen, Hugh Wheeler",Twentieth Century Fox Home Entertainment
399,41988,Cy Feuer,Bob Fosse,"Jay Presson Allen, Hugh Wheeler",Twentieth Century Fox Home Entertainment
400,31347,John Boorman,John Boorman,"James Dickey, Dale Dye",Warner Bros.
401,33010,John Boorman,John Boorman,"James Dickey, Dale Dye",Warner Bros.
402,42142,John Boorman,John Boorman,"James Dickey, Dale Dye",Warner Bros.
403,31348,"Tony Bill, Michael Phillips, and Julia Phillips",George Roy Hill,"David S. Ward, Marvin Hamlisch",Universal Pictures
404,41404,"Tony Bill, Michael Phillips, and Julia Phillips",George Roy Hill,"David S. Ward, Marvin Hamlisch",Universal Pictures
405,31349,Francis Ford Coppola and Gary Kurtz,George Lucas,"George Lucas, Gloria Katz, Willard Huyck",Universal Pictures
406,33050,Francis Ford Coppola and Gary Kurtz,George Lucas,"George Lucas, Gloria Katz, Willard Huyck",Universal Pictures
407,31350,Ingmar Bergman,Ingmar Bergman,Ingmar Bergman,Criterion Collection
408,116,William Peter Blatty,William Friedkin,William Peter Blatty,Warner Bros. Pictures
409,31351,William Peter Blatty,William Friedkin,William Peter Blatty,Warner Bros. Pictures
