,movie_id,studio_producer,directors,authors,production_company
410,41710,William Peter Blatty,William Friedkin,William Peter Blatty,Warner Bros. Pictures
411,31352,Melvin Frank,Melvin Frank,"Jack Rose, Melvin Frank",Media Home Entertainment
412,33047,Melvin Frank,Melvin Frank,"Jack Rose, Melvin Frank",Media Home Entertainment
413,31353,Robert Evans,Roman Polanski,Robert Towne,Paramount Pictures
414,33113,Robert Evans,Roman Polanski,Robert Towne,Paramount Pictures
415,41574,Robert Evans,Roman Polanski,Robert Towne,Paramount Pictures
416,31354,Francis Ford Coppola,Francis Ford Coppola,Francis Ford Coppola,Paramount Pictures
417,41984,Francis Ford Coppola,Francis Ford Coppola,Francis Ford Coppola,Paramount Pictures
418,31355,Marvin Worth,Bob Fosse,Julian Barry,Twentieth Century Fox Home Entertainment
419,31356,Irwin Allen,"John Guillermin, Irwin Allen","Sterling Silliphant, Stirling Silliphant",20th Century Fox
420,31357,Michael Douglas and Saul Zaentz,Milos Forman,"Bo Goldman, Lawrence Hauben",United Artists
421,41309,Michael Douglas and Saul Zaentz,Milos Forman,"Bo Goldman, Lawrence Hauben",United Artists
422,31358,Stanley Kubrick,Stanley Kubrick,Stanley Kubrick,Warner Bros.
423,33147,Stanley Kubrick,Stanley Kubrick,Stanley Kubrick,Warner Bros.
424,41572,Stanley Kubrick,Stanley Kubrick,Stanley Kubrick,Warner Bros.
425,31359,Martin Bregman and Martin Elfand,Sidney Lumet,"Frank Pierson, P.F. Kluge",WARNER BROTHERS PICTURES
426,33155,Martin Bregman and Martin Elfand,Sidney Lumet,"Frank Pierson, P.F. Kluge",WARNER BROTHERS PICTURES
427,41707,Martin Bregman and Martin Elfand,Sidney Lumet,"Frank Pierson, P.F. Kluge",WARNER BROTHERS PICTURES
428,284,Richard D. Zanuck and David Brown,Steven Spielberg,"Howard Sackler, Carl Gottlieb, Peter Benchley",Universal Pictures
429,16831,Richard D. Zanuck and David Brown,Steven Spielberg,"Howard Sackler, Carl Gottlieb, Peter Benchley",Universal Pictures
430,31360,Richard D. Zanuck and David Brown,Steven Spielberg,"Howard Sackler, Carl Gottlieb, Peter Benchley",Universal Pictures
431,33164,Richard D. Zanuck and David Brown,Steven Spielberg,"Howard Sackler, Carl Gottlieb, Peter Benchley",Universal Pictures
432,41706,Richard D. Zanuck and David Brown,Steven Spielberg,"Howard Sackler, Carl Gottlieb, Peter Benchley",Universal Pictures
433,31361,Robert Altman,Robert Altman,Joan Tewkesbury,Paramount Pictures
434,33173,Robert Altman,Robert Altman,Joan Tewkesbury,Paramount Pictures
435,31362,Irwin Winkler and Robert Chartoff,John G. Avildsen,Sylvester Stallone,United Artists
436,33218,Irwin Winkler and Robert Chartoff,John G. Avildsen,Sylvester Stallone,United Artists
437,41570,Irwin Winkler and Robert Chartoff,John G. Avildsen,Sylvester Stallone,United Artists
438,31363,Walter Coblenz,Alan J. Pakula,William Goldman,Warner Home Video
439,41827,Walter Coblenz,Alan J. Pakula,William Goldman,Warner Home Video
440,31364,Howard Gottfried,Sidney Lumet,Paddy Chayefsky,MGM/United Artists
441,33213,Howard Gottfried,Sidney Lumet,Paddy Chayefsky,MGM/United Artists
442,41571,Howard Gottfried,Sidney Lumet,Paddy Chayefsky,MGM/United Artists
443,31365,Michael Phillips and Julia Phillips,Martin Scorsese,Paul Schrader,Columbia Pictures
444,33224,Michael Phillips and Julia Phillips,Martin Scorsese,Paul Schrader,Columbia Pictures
445,41403,Michael Phillips and Julia Phillips,Martin Scorsese,Paul Schrader,Columbia Pictures
446,31366,Charles H. Joffe,Woody Allen,"Woody Allen, Marshall Brickman",United Artists
447,33236,Charles H. Joffe,Woody Allen,"Woody Allen, Marshall Brickman",United Artists
448,41705,Charles H. Joffe,Woody Allen,"Woody Allen, Marshall Brickman",United Artists
449,31367,Ray Stark,Herbert Ross,Neil Simon,MGM Home Entertainment
450,31368,"Barry Spikings, Michael Deeley, Michael Cimino, and John Peverall",Michael Cimino,"Deric Washburn, Louis Garfinkle, Quinn K. Redeker",Universal Pictures
451,41569,"Barry Spikings, Michael Deeley, Michael Cimino, and John Peverall",Michael Cimino,"Deric Washburn, Louis Garfinkle, Quinn K. Redeker",Universal Pictures
452,31221,Warren Beatty,"Warren Beatty, Buck Henry","Elaine May, Warren Beatty",Paramount Home Video
453,31369,Warren Beatty,"Warren Beatty, Buck Henry","Elaine May, Warren Beatty",Paramount Home Video
454,31971,Warren Beatty,"Warren Beatty, Buck Henry","Elaine May, Warren Beatty",Paramount Home Video
455,31370,Alan Marshall and David Puttnam,Alan Parker,Oliver Stone,Sony Pictures Home Entertainment
456,33309,Alan Marshall and David Puttnam,Alan Parker,Oliver Stone,Sony Pictures Home Entertainment
457,42278,Alan Marshall and David Puttnam,Alan Parker,Oliver Stone,Sony Pictures Home Entertainment
458,31371,Stanley R. Jaffe,Robert Benton,Robert Benton,Sony Pictures Home Entertainment
459,33338,Stanley R. Jaffe,Robert Benton,Robert Benton,Sony Pictures Home Entertainment
460,41980,Stanley R. Jaffe,Robert Benton,Robert Benton,Sony Pictures Home Entertainment
461,31372,"Francis Ford Coppola, Fred Roos, Gray Frederickson, and Tom Sternberg",Francis Ford Coppola,"John Milius, Francis Ford Coppola, Michael Herr",United Artists
462,33325,"Francis Ford Coppola, Fred Roos, Gray Frederickson, and Tom Sternberg",Francis Ford Coppola,"John Milius, Francis Ford Coppola, Michael Herr",United Artists
463,41366,"Francis Ford Coppola, Fred Roos, Gray Frederickson, and Tom Sternberg",Francis Ford Coppola,"John Milius, Francis Ford Coppola, Michael Herr",United Artists
464,31373,Peter Yates,Peter Yates,Steve Tesich,Twentieth Century Fox
465,31374,Ronald L. Schwary,Robert Redford,Alvin Sargent,Paramount Pictures
466,33399,Ronald L. Schwary,Robert Redford,Alvin Sargent,Paramount Pictures
467,42132,Ronald L. Schwary,Robert Redford,Alvin Sargent,Paramount Pictures
468,31375,Bernard Schwartz,Michael Apted,"Tom Rickman, Thomas Rickman",MCA Universal Home Video
469,31376,Jonathan Sanger,David Lynch,"Eric Bergren, Christopher De Vore, David Lynch",Paramount
470,41567,Jonathan Sanger,David Lynch,"Eric Bergren, Christopher De Vore, David Lynch",Paramount
471,31377,Irwin Winkler and Robert Chartoff,Martin Scorsese,"Paul Schrader, Mardik Martin, Martin Scorsese",United Artists
472,33404,Irwin Winkler and Robert Chartoff,Martin Scorsese,"Paul Schrader, Mardik Martin, Martin Scorsese",United Artists
473,41464,Irwin Winkler and Robert Chartoff,Martin Scorsese,"Paul Schrader, Mardik Martin, Martin Scorsese",United Artists
474,31378,Claude Berri and Timothy Burrill,Roman Polanski,"Gérard Brach, Roman Polanski, John Brownjohn",Criterion Collection
475,31379,David Puttnam,Hugh Hudson,Colin Welland,20th Century Fox
476,33417,David Puttnam,Hugh Hudson,Colin Welland,20th Century Fox
477,31380,Denis Héroux,Louis Malle,John Guare,Paramount Home Video
478,33369,Denis Héroux,Louis Malle,John Guare,Paramount Home Video
479,31381,Bruce Gilbert,Mark Rydell,Ernest Thompson,Twentieth Century Fox Home Entertainment
480,42272,Bruce Gilbert,Mark Rydell,Ernest Thompson,Twentieth Century Fox Home Entertainment
481,31382,Frank Marshall,Steven Spielberg,Lawrence Kasdan,Paramount Pictures
482,33461,Frank Marshall,Steven Spielberg,Lawrence Kasdan,Paramount Pictures
483,41364,Frank Marshall,Steven Spielberg,Lawrence Kasdan,Paramount Pictures
484,31383,Richard Attenborough,Richard Attenborough,"John Briley, Robert Bolt",Columbia Pictures
485,33500,Richard Attenborough,Richard Attenborough,"John Briley, Robert Bolt",Columbia Pictures
486,41702,Richard Attenborough,Richard Attenborough,"John Briley, Robert Bolt",Columbia Pictures
487,31384,Sydney Pollack and Dick Richards,Sydney Pollack,"Larry Gelbart, Murray Schisgal, Sydney Pollack",Columbia Pictures
488,33533,Sydney Pollack and Dick Richards,Sydney Pollack,"Larry Gelbart, Murray Schisgal, Sydney Pollack",Columbia Pictures
489,31385,Richard D. Zanuck and David Brown,Sidney Lumet,David Mamet,Twentieth Century Fox Home Entertainment
490,42129,Richard D. Zanuck and David Brown,Sidney Lumet,David Mamet,Twentieth Century Fox Home Entertainment
491,31386,James L. Brooks,James L. Brooks,James L. Brooks,Paramount Pictures
492,33578,James L. Brooks,James L. Brooks,James L. Brooks,Paramount Pictures
493,31387,Michael Shamberg,Lawrence Kasdan,"Barbara Benedek, Lawrence Kasdan",Columbia Pictures
494,31388,Peter Yates,Peter Yates,"Ronald Harwood, Peter Yates",Sony Pictures Entertainment
495,31389,Philip S. Hobel,Bruce Beresford,Horton Foote,HBO Video
496,31390,Saul Zaentz,Milos Forman,Peter Shaffer,Warner Bros. Pictures
497,33594,Saul Zaentz,Milos Forman,Peter Shaffer,Warner Bros. Pictures
498,41399,Saul Zaentz,Milos Forman,Peter Shaffer,Warner Bros. Pictures
499,31391,David Puttnam,Roland Joffé,Bruce Robinson,Warner Home Video
500,41975,David Puttnam,Roland Joffé,Bruce Robinson,Warner Home Video
501,31392,John Brabourne and Richard B. Goodwin,David Lean,"Santha Rama Rau, David Lean",Sony Pictures Entertainment
502,33588,John Brabourne and Richard B. Goodwin,David Lean,"Santha Rama Rau, David Lean",Sony Pictures Entertainment
503,31393,Arlene Donovan,Robert Benton,Robert Benton,Twentieth Century Fox Home Entertainment
504,31394,"Norman Jewison, Ronald L. Schwary, and Patrick Palmer",Norman Jewison,Charles Fuller,Sony Pictures Home Entertainment
505,31395,Sydney Pollack,Sydney Pollack,"Kurt Luedtke, Kurt Luedtke",Universal Pictures
506,33713,Sydney Pollack,Sydney Pollack,"Kurt Luedtke, Kurt Luedtke",Universal Pictures
507,31396,"Steven Spielberg, Kathleen Kennedy, Frank Marshall, and Quincy Jones",Steven Spielberg,Menno Meyjes,Warner Home Video
508,41973,"Steven Spielberg, Kathleen Kennedy, Frank Marshall, and Quincy Jones",Steven Spielberg,Menno Meyjes,Warner Home Video
509,31397,David Weisman,Hector Babenco,Leonard Schrader,Strand Releasing
510,33698,David Weisman,Hector Babenco,Leonard Schrader,Strand Releasing
511,31398,Edward S. Feldman,Peter Weir,"William Kelley, Earl W. Wallace",Paramount Pictures
512,33741,Edward S. Feldman,Peter Weir,"William Kelley, Earl W. Wallace",Paramount Pictures
513,31399,Arnold Kopelson,Oliver Stone,"Oliver Stone, Richard Boyle",Orion Pictures
514,33800,Arnold Kopelson,Oliver Stone,"Oliver Stone, Richard Boyle",Orion Pictures
515,41559,Arnold Kopelson,Oliver Stone,"Oliver Stone, Richard Boyle",Orion Pictures
516,31400,Burt Sugarman and Patrick J. Palmer,Randa Haines,"Mark Medoff, Hesper Anderson, Lloyd Fonvielle",Paramount Pictures
517,33756,Burt Sugarman and Patrick J. Palmer,Randa Haines,"Mark Medoff, Hesper Anderson, Lloyd Fonvielle",Paramount Pictures
518,31401,Robert Greenhut,Woody Allen,Woody Allen,Orion Pictures
519,33775,Robert Greenhut,Woody Allen,Woody Allen,Orion Pictures
520,41819,Robert Greenhut,Woody Allen,Woody Allen,Orion Pictures
521,31402,Fernando Ghia and David Puttnam,Roland Joffé,Robert Bolt,Warner Home Video
522,31403,Jeremy Thomas,Bernardo Bertolucci,Mark Peploe,Columbia Pictures
523,42122,Jeremy Thomas,Bernardo Bertolucci,Mark Peploe,Columbia Pictures
524,31404,James L. Brooks,"James L. Brooks, James A. Brooks",James L. Brooks,Twentieth Century Fox Home Entertainment
525,33834,James L. Brooks,"James L. Brooks, James A. Brooks",James L. Brooks,Twentieth Century Fox Home Entertainment
526,31405,Stanley R. Jaffe and Sherry Lansing,Adrian Lyne,"James Dearden, Nicholas Meyer",Paramount Pictures
527,33847,Stanley R. Jaffe and Sherry Lansing,Adrian Lyne,"James Dearden, Nicholas Meyer",Paramount Pictures
528,31406,Patrick J. Palmer and Norman Jewison,Norman Jewison,"John Patrick Shanley, Norman Jewison",MGM Home Entertainment
529,33870,Patrick J. Palmer and Norman Jewison,Norman Jewison,"John Patrick Shanley, Norman Jewison",MGM Home Entertainment
530,31407,Mark Johnson,Barry Levinson,"Ronald Bass, Barry Morrow, Barry Levinson, David Rayfiel",MGM
531,33962,Mark Johnson,Barry Levinson,"Ronald Bass, Barry Morrow, Barry Levinson, David Rayfiel",MGM
532,41695,Mark Johnson,Barry Levinson,"Ronald Bass, Barry Morrow, Barry Levinson, David Rayfiel",MGM
533,31408,"Lawrence Kasdan, Charles Okun, and Michael Grillo",Lawrence Kasdan,"Anne Tyler, Frank Galati, Lawrence Kasdan",Warner Home Video
534,31409,Norma Heyman and Hank Moonjean,Stephen Frears,Christopher Hampton,Warner Home Video
535,33927,Norma Heyman and Hank Moonjean,Stephen Frears,Christopher Hampton,Warner Home Video
536,31410,Frederick Zollo and Robert F. Colesberry,Alan Parker,"Chris Gerolmo, Chris Geroimo, Alan Parker",Orion Pictures Corporation
537,41967,Frederick Zollo and Robert F. Colesberry,Alan Parker,"Chris Gerolmo, Chris Geroimo, Alan Parker",Orion Pictures Corporation
538,31411,Douglas Wick,Mike Nichols,Kevin Wade,20th Century Fox
539,33985,Douglas Wick,Mike Nichols,Kevin Wade,20th Century Fox
540,31412,A. Kitman Ho and Oliver Stone,Oliver Stone,"Oliver Stone, Ron Kovic, Dave Freeman",Universal Pictures
541,33997,A. Kitman Ho and Oliver Stone,Oliver Stone,"Oliver Stone, Ron Kovic, Dave Freeman",Universal Pictures
542,31413,"Steven Haft, Paul Junger Witt, and Tony Thomas",Peter Weir,Tom Schulman,Buena Vista Pictures
543,34004,"Steven Haft, Paul Junger Witt, and Tony Thomas",Peter Weir,Tom Schulman,Buena Vista Pictures
544,41557,"Steven Haft, Paul Junger Witt, and Tony Thomas",Peter Weir,Tom Schulman,Buena Vista Pictures
545,31414,Lawrence Gordon and Charles Gordon,Phil Alden Robinson,Phil Alden Robinson,Universal Pictures
546,34012,Lawrence Gordon and Charles Gordon,Phil Alden Robinson,Phil Alden Robinson,Universal Pictures
547,31415,Noel Pearson,Jim Sheridan,"Shane Connaughton, Jim Sheridan",Miramax Films
548,34037,Noel Pearson,Jim Sheridan,"Shane Connaughton, Jim Sheridan",Miramax Films
549,20697,Walter Parkes and Lawrence Lasker,Penny Marshall,"Steven Zaillian, Paul W. Shapiro",Columbia Pictures
550,31416,Walter Parkes and Lawrence Lasker,Penny Marshall,"Steven Zaillian, Paul W. Shapiro",Columbia Pictures
551,41962,Walter Parkes and Lawrence Lasker,Penny Marshall,"Steven Zaillian, Paul W. Shapiro",Columbia Pictures
552,13926,Lisa Weinstein,Jerry Zucker,Bruce Joel Rubin,Paramount Pictures
553,15082,Lisa Weinstein,Jerry Zucker,Bruce Joel Rubin,Paramount Pictures
554,16231,Lisa Weinstein,Jerry Zucker,Bruce Joel Rubin,Paramount Pictures
555,21141,Lisa Weinstein,Jerry Zucker,Bruce Joel Rubin,Paramount Pictures
556,22393,Lisa Weinstein,Jerry Zucker,Bruce Joel Rubin,Paramount Pictures
557,26859,Lisa Weinstein,Jerry Zucker,Bruce Joel Rubin,Paramount Pictures
558,27650,Lisa Weinstein,Jerry Zucker,Bruce Joel Rubin,Paramount Pictures
559,31417,Lisa Weinstein,Jerry Zucker,Bruce Joel Rubin,Paramount Pictures
560,34093,Lisa Weinstein,Jerry Zucker,Bruce Joel Rubin,Paramount Pictures
561,31418,"Edward Saxon, Kenneth Utt, and Ron Bozman",Jonathan Demme,Ted Tally,Orion Pictures Corporation
562,41320,"Edward Saxon, Kenneth Utt, and Ron Bozman",Jonathan Demme,Ted Tally,Orion Pictures Corporation
563,4719,Don Hahn,Gary Trousdale,,Buena Vista
564,8750,Don Hahn,Gary Trousdale,,Buena Vista
565,31419,Don Hahn,Gary Trousdale,,Buena Vista
566,32035,Don Hahn,Gary Trousdale,,Buena Vista
567,34155,Don Hahn,Gary Trousdale,,Buena Vista
568,39887,Don Hahn,Gary Trousdale,,Buena Vista
569,41692,Don Hahn,Gary Trousdale,,Buena Vista
570,31420,"Mark Johnson, Barry Levinson and Warren Beatty",Barry Levinson,James Toback,Sony Pictures Home Entertainment
571,31421,A. Kitman Ho and Oliver Stone,Oliver Stone,"Oliver Stone, Zachary Sklar",Warner Bros.
572,34193,A. Kitman Ho and Oliver Stone,Oliver Stone,"Oliver Stone, Zachary Sklar",Warner Bros.
573,41691,A. Kitman Ho and Oliver Stone,Oliver Stone,"Oliver Stone, Zachary Sklar",Warner Bros.
574,31422,Barbra Streisand and Andrew S. Karsch,Barbra Streisand,"Pat Conroy, Becky Johnston, Jay Presson Allen",Sony Pictures Home Entertainment
575,31423,Clint Eastwood,Clint Eastwood,"Clint Eastwood, David Webb Peoples",Warner Bros. Pictures
576,34325,Clint Eastwood,Clint Eastwood,"Clint Eastwood, David Webb Peoples",Warner Bros. Pictures
577,41458,Clint Eastwood,Clint Eastwood,"Clint Eastwood, David Webb Peoples",Warner Bros. Pictures
578,31424,Stephen Woolley,Neil Jordan,Neil Jordan,Live Home Video
579,31425,"David Brown, Rob Reiner, and Andrew Scheinman",Rob Reiner,"Aaron Sorkin, Rob Reiner",Columbia Pictures
580,34242,"David Brown, Rob Reiner, and Andrew Scheinman",Rob Reiner,"Aaron Sorkin, Rob Reiner",Columbia Pictures
581,42115,"David Brown, Rob Reiner, and Andrew Scheinman",Rob Reiner,"Aaron Sorkin, Rob Reiner",Columbia Pictures
582,31426,Ismail Merchant,James Ivory,Ruth Prawer Jhabvala,Sony Pictures Home Entertainment
583,34286,Ismail Merchant,James Ivory,Ruth Prawer Jhabvala,Sony Pictures Home Entertainment
584,31427,Martin Brest,Martin Brest,Bo Goldman,Universal Pictures
585,34309,Martin Brest,Martin Brest,Bo Goldman,Universal Pictures
586,41689,Martin Brest,Martin Brest,Bo Goldman,Universal Pictures
587,31428,"Steven Spielberg, Gerald R. Molen, and Branko Lustig",Steven Spielberg,Steven Zaillian,Universal Pictures
588,41299,"Steven Spielberg, Gerald R. Molen, and Branko Lustig",Steven Spielberg,Steven Zaillian,Universal Pictures
589,31429,Arnold Kopelson,Andrew Davis,"Jeb Stuart, Andrew Davis, Roy Huggins, David Twohy, David Newman, Walter Hill, David Giler, Robert Mark Kamen",Warner Bros. Pictures
590,41954,Arnold Kopelson,Andrew Davis,"Jeb Stuart, Andrew Davis, Roy Huggins, David Twohy, David Newman, Walter Hill, David Giler, Robert Mark Kamen",Warner Bros. Pictures
591,31430,Jim Sheridan,Jim Sheridan,"Terry George, Jim Sheridan",Universal Pictures
592,34377,Jim Sheridan,Jim Sheridan,"Terry George, Jim Sheridan",Universal Pictures
593,41554,Jim Sheridan,Jim Sheridan,"Terry George, Jim Sheridan",Universal Pictures
594,31431,Jan Chapman,Jane Campion,Jane Campion,Miramax Films
595,31432,"Mike Nichols, John Calley, and Ismail Merchant",James Ivory,Ruth Prawer Jhabvala,Sony Pictures Home Entertainment
596,41952,"Mike Nichols, John Calley, and Ismail Merchant",James Ivory,Ruth Prawer Jhabvala,Sony Pictures Home Entertainment
597,31433,"Wendy Finerman, Steve Tisch, and Steve Starkey",Robert Zemeckis,Eric Roth,Paramount Pictures
598,34469,"Wendy Finerman, Steve Tisch, and Steve Starkey",Robert Zemeckis,Eric Roth,Paramount Pictures
599,41303,"Wendy Finerman, Steve Tisch, and Steve Starkey",Robert Zemeckis,Eric Roth,Paramount Pictures
600,31434,Duncan Kenworthy,Mike Newell,"Richard Curtis, Mike Newell",Gramercy Pictures
601,34470,Duncan Kenworthy,Mike Newell,"Richard Curtis, Mike Newell",Gramercy Pictures
602,31435,Lawrence Bender,Quentin Tarantino,"Quentin Tarantino, Roger Avary",Miramax Films
603,34512,Lawrence Bender,Quentin Tarantino,"Quentin Tarantino, Roger Avary",Miramax Films
604,41298,Lawrence Bender,Quentin Tarantino,"Quentin Tarantino, Roger Avary",Miramax Films
605,31436,"Michael Jacobs, Julian Krainin, Michael Nozik, and Robert Redford",Robert Redford,Paul Attanasio,Buena Vista Internationa
606,34513,"Michael Jacobs, Julian Krainin, Michael Nozik, and Robert Redford",Robert Redford,Paul Attanasio,Buena Vista Internationa
607,31437,Niki Marvin,Frank Darabont,Frank Darabont,Columbia Pictures
608,41292,Niki Marvin,Frank Darabont,Frank Darabont,Columbia Pictures
609,31438,"Mel Gibson, Alan Ladd Jr., and Bruce Davey",Mel Gibson,Randall Wallace,Paramount Pictures
610,34562,"Mel Gibson, Alan Ladd Jr., and Bruce Davey",Mel Gibson,Randall Wallace,Paramount Pictures
611,41394,"Mel Gibson, Alan Ladd Jr., and Bruce Davey",Mel Gibson,Randall Wallace,Paramount Pictures
612,31439,Brian Grazer,Ron Howard,"Al Reinert, William Broyles",Universal Pictures
613,34551,Brian Grazer,Ron Howard,"Al Reinert, William Broyles",Universal Pictures
614,42257,Brian Grazer,Ron Howard,"Al Reinert, William Broyles",Universal Pictures
615,30348,"Bill Miller, George Miller, and Doug Mitchell",Chris Noonan,Chris Noonan,Universal Pictures
616,31440,"Bill Miller, George Miller, and Doug Mitchell",Chris Noonan,Chris Noonan,Universal Pictures
617,34553,"Bill Miller, George Miller, and Doug Mitchell",Chris Noonan,Chris Noonan,Universal Pictures
