,movie_id,studio_producer,directors,authors,production_company
618,31441,Saul Zaentz,Anthony Minghella,Anthony Minghella,Miramax Films
619,31442,Ethan Coen,"Joel Coen, Ethan Coen","Joel Coen, Ethan Coen",Gramercy Pictures
620,34704,Ethan Coen,"Joel Coen, Ethan Coen","Joel Coen, Ethan Coen",Gramercy Pictures
621,41546,Ethan Coen,"Joel Coen, Ethan Coen","Joel Coen, Ethan Coen",Gramercy Pictures
622,26995,Jane Scott,Scott Hicks,"Jan Sardi, Scott Hicks",New Line Home Entertainment
623,31443,Jane Scott,Scott Hicks,"Jan Sardi, Scott Hicks",New Line Home Entertainment
624,42101,Jane Scott,Scott Hicks,"Jan Sardi, Scott Hicks",New Line Home Entertainment
625,31444,James Cameron and Jon Landau,James Cameron,James Cameron,Paramount Pictures
626,34904,James Cameron and Jon Landau,James Cameron,James Cameron,Paramount Pictures
627,41943,James Cameron and Jon Landau,James Cameron,James Cameron,Paramount Pictures
628,31445,"James L. Brooks, Bridget Johnson, and Kristi Zea",James L. Brooks,"Mark Andrus, James L. Brooks",TriStar Pictures
629,34805,"James L. Brooks, Bridget Johnson, and Kristi Zea",James L. Brooks,"Mark Andrus, James L. Brooks",TriStar Pictures
630,42097,"James L. Brooks, Bridget Johnson, and Kristi Zea",James L. Brooks,"Mark Andrus, James L. Brooks",TriStar Pictures
631,31446,Uberto Pasolini,Peter Cattaneo,"Simon Beaufoy, Simon Beaufor",Twentieth Century Fox Home Entertainment
632,31447,Lawrence Bender,Gus Van Sant,"Ben Affleck, Matt Damon, Gus Van Sant",Miramax Films
633,34848,Lawrence Bender,Gus Van Sant,"Ben Affleck, Matt Damon, Gus Van Sant",Miramax Films
634,41391,Lawrence Bender,Gus Van Sant,"Ben Affleck, Matt Damon, Gus Van Sant",Miramax Films
635,31448,"Curtis Hanson, Arnon Milchan, and Michael Nathanson",Curtis Hanson,"Curtis Hanson, Brian Helgeland",Warner Bros. Pictures
636,34865,"Curtis Hanson, Arnon Milchan, and Michael Nathanson",Curtis Hanson,"Curtis Hanson, Brian Helgeland",Warner Bros. Pictures
637,41453,"Curtis Hanson, Arnon Milchan, and Michael Nathanson",Curtis Hanson,"Curtis Hanson, Brian Helgeland",Warner Bros. Pictures
638,31449,"David Parfitt, Donna Gigliotti, Harvey Weinstein, Edward Zwick, and Marc Norman",John Madden (II),"Marc Norman, Tom Stoppard",Miramax
639,35015,"David Parfitt, Donna Gigliotti, Harvey Weinstein, Edward Zwick, and Marc Norman",John Madden (II),"Marc Norman, Tom Stoppard",Miramax
640,31450,"Alison Owen, Eric Fellner and Tim Bevan",Shekhar Kapur,Michael Hirst,Gramercy
641,34945,"Alison Owen, Eric Fellner and Tim Bevan",Shekhar Kapur,Michael Hirst,Gramercy
642,31451,"Steven Spielberg, Ian Bryce, Mark Gordon, and Gary Levinsohn",Steven Spielberg,"Scott Frank, Robert Rodat, Frank Darabont",Dreamworks Distribution
643,35014,"Steven Spielberg, Ian Bryce, Mark Gordon, and Gary Levinsohn",Steven Spielberg,"Scott Frank, Robert Rodat, Frank Darabont",Dreamworks Distribution
644,41316,"Steven Spielberg, Ian Bryce, Mark Gordon, and Gary Levinsohn",Steven Spielberg,"Scott Frank, Robert Rodat, Frank Darabont",Dreamworks Distribution
645,31452,"Robert Michael Geisler, John Roberdeau, and Grant Hill",Terrence Malick,Terrence Malick,20th Century Fox
646,42246,"Robert Michael Geisler, John Roberdeau, and Grant Hill",Terrence Malick,Terrence Malick,20th Century Fox
647,31453,Bruce Cohen and Dan Jinks,Sam Mendes,Alan Ball,Dreamworks
648,35060,Bruce Cohen and Dan Jinks,Sam Mendes,Alan Ball,Dreamworks
649,41390,Bruce Cohen and Dan Jinks,Sam Mendes,Alan Ball,Dreamworks
650,31454,Richard N. Gladstein,Lasse Hallstrom,John Irving,Miramax
651,31455,Frank Darabont and David Valdes,Frank Darabont,Frank Darabont,Warner Bros. Pictures
652,41317,Frank Darabont and David Valdes,Frank Darabont,Frank Darabont,Warner Bros. Pictures
653,31456,Pieter Jan Brugge and Michael Mann,Michael Mann,"Eric Roth, Michael Mann",Buena Vista Pictures
654,41940,Pieter Jan Brugge and Michael Mann,Michael Mann,"Eric Roth, Michael Mann",Buena Vista Pictures
655,31457,"Frank Marshall, Kathleen Kennedy, and Barry Mendel",M. Night Shyamalan,M. Night Shyamalan,Hollywood/Buena Vista
656,41539,"Frank Marshall, Kathleen Kennedy, and Barry Mendel",M. Night Shyamalan,M. Night Shyamalan,Hollywood/Buena Vista
657,31458,"Douglas Wick, David Franzoni, and Branko Lustig",Ridley Scott,"David H. Franzoni, William Nicholson, John Logan",Dreamworks Distribution LLC
658,35243,"Douglas Wick, David Franzoni, and Branko Lustig",Ridley Scott,"David H. Franzoni, William Nicholson, John Logan",Dreamworks Distribution LLC
659,41331,"Douglas Wick, David Franzoni, and Branko Lustig",Ridley Scott,"David H. Franzoni, William Nicholson, John Logan",Dreamworks Distribution LLC
660,31459,"David Brown, Kit Golden, and Leslie Holleran",Lasse Hallstrom,Robert Nelson Jacobs,Miramax
661,33921,"David Brown, Kit Golden, and Leslie Holleran",Lasse Hallstrom,Robert Nelson Jacobs,Miramax
662,35219,"David Brown, Kit Golden, and Leslie Holleran",Lasse Hallstrom,Robert Nelson Jacobs,Miramax
663,31460,"Danny DeVito, Michael Shamberg, and Stacey Sher",Steven Soderbergh,"Richard LaGravenese, Steven Soderbergh, Susannah Grant",Universal Pictures
664,35234,"Danny DeVito, Michael Shamberg, and Stacey Sher",Steven Soderbergh,"Richard LaGravenese, Steven Soderbergh, Susannah Grant",Universal Pictures
665,31461,"Edward Zwick, Marshall Herskovitz, and Laura Bickford",Steven Soderbergh,Stephen Gaghan,USA Films
666,35320,"Edward Zwick, Marshall Herskovitz, and Laura Bickford",Steven Soderbergh,Stephen Gaghan,USA Films
667,31462,Brian Grazer and Ron Howard,Ron Howard,Akiva Goldsman,Universal Pictures
668,35336,Brian Grazer and Ron Howard,Ron Howard,Akiva Goldsman,Universal Pictures
669,41450,Brian Grazer and Ron Howard,Ron Howard,Akiva Goldsman,Universal Pictures
670,31463,"Robert Altman, Bob Balaban, and David Levy",Robert Altman,"Julian Fellowes, James Fellowes",USA Films
671,35386,"Robert Altman, Bob Balaban, and David Levy",Robert Altman,"Julian Fellowes, James Fellowes",USA Films
672,31464,"Graham Leader, Ross Katz, and Todd Field",Todd Field,"Rob Festinger, Todd Field",Miramax Films
673,35403,"Graham Leader, Ross Katz, and Todd Field",Todd Field,"Rob Festinger, Todd Field",Miramax Films
674,31465,"Peter Jackson, Fran Walsh, and Barrie M. Osborne",Peter Jackson,"Fran Walsh, Peter Jackson, Philippa Boyens",New Line Cinema
675,41302,"Peter Jackson, Fran Walsh, and Barrie M. Osborne",Peter Jackson,"Fran Walsh, Peter Jackson, Philippa Boyens",New Line Cinema
676,31466,"Martin Brown, Baz Luhrmann, and Fred Baron",Baz Luhrmann,"Baz Luhrmann, Craig Pearce",20th Century Fox
677,35447,"Martin Brown, Baz Luhrmann, and Fred Baron",Baz Luhrmann,"Baz Luhrmann, Craig Pearce",20th Century Fox
678,31467,Martin Richards,Rob Marshall,Bill Condon,Miramax Films
679,35554,Martin Richards,Rob Marshall,Bill Condon,Miramax Films
680,31468,Alberto Grimaldi and Harvey Weinstein,Martin Scorsese,"Jay Cocks, Steven Zaillian, Kenneth Lonergan",Miramax Films
681,35583,Alberto Grimaldi and Harvey Weinstein,Martin Scorsese,"Jay Cocks, Steven Zaillian, Kenneth Lonergan",Miramax Films
682,31469,Scott Rudin and Robert Fox,Stephen Daldry,David Hare,Miramax Films
683,31470,"Barrie M. Osborne, Fran Walsh, and Peter Jackson",Peter Jackson,"Philippa Boyens, Stephen Sinclair, Fran Walsh",New Line Cinema
684,41305,"Barrie M. Osborne, Fran Walsh, and Peter Jackson",Peter Jackson,"Philippa Boyens, Stephen Sinclair, Fran Walsh",New Line Cinema
685,31471,"Roman Polanski, Robert Benmussa, and Alain Sarde",Roman Polanski,Ronald Harwood,Focus Features
686,41330,"Roman Polanski, Robert Benmussa, and Alain Sarde",Roman Polanski,Ronald Harwood,Focus Features
687,31472,"Barrie M. Osborne, Peter Jackson, and Fran Walsh",Peter Jackson,"Fran Walsh, Philippa Boyens, Peter Jackson",New Line Cinema
688,41297,"Barrie M. Osborne, Peter Jackson, and Fran Walsh",Peter Jackson,"Fran Walsh, Philippa Boyens, Peter Jackson",New Line Cinema
689,31473,"Samuel Goldwyn Jr., Peter Weir, and Duncan Henderson",Peter Weir,"Peter Weir, John Collee",20th Century Fox
690,35799,"Samuel Goldwyn Jr., Peter Weir, and Duncan Henderson",Peter Weir,"Peter Weir, John Collee",20th Century Fox
691,31474,"Robert Lorenz, Judie G. Hoyt, and Clint Eastwood",Clint Eastwood,Brian Helgeland,WB
692,35811,"Robert Lorenz, Judie G. Hoyt, and Clint Eastwood",Clint Eastwood,Brian Helgeland,WB
693,41796,"Robert Lorenz, Judie G. Hoyt, and Clint Eastwood",Clint Eastwood,Brian Helgeland,WB
694,31475,"Kathleen Kennedy, Frank Marshall, and Gary Ross",Gary Ross,Gary Ross,Universal Pictures
695,31476,"Clint Eastwood, Albert S. Ruddy, and Tom Rosenberg",Clint Eastwood,"Clint Eastwood, Paul Haggis",Warner Bros. Pictures
696,35982,"Clint Eastwood, Albert S. Ruddy, and Tom Rosenberg",Clint Eastwood,"Clint Eastwood, Paul Haggis",Warner Bros. Pictures
697,41525,"Clint Eastwood, Albert S. Ruddy, and Tom Rosenberg",Clint Eastwood,"Clint Eastwood, Paul Haggis",Warner Bros. Pictures
698,31477,Michael Mann and Graham King,Martin Scorsese,John Logan,Miramax
699,31478,Richard N. Gladstein and Nellie Bellflower,Marc Forster,"David Magee, Marc Forster",Miramax Films
700,35934,Richard N. Gladstein and Nellie Bellflower,Marc Forster,"David Magee, Marc Forster",Miramax Films
701,42231,Richard N. Gladstein and Nellie Bellflower,Marc Forster,"David Magee, Marc Forster",Miramax Films
702,31479,"Taylor Hackford, Stuart Benjamin, and Howard Baldwin",Taylor Hackford,"James L. White, Taylor Hackford, Jimmy ""Whirlwind"" White",Universal Pictures
703,36014,"Taylor Hackford, Stuart Benjamin, and Howard Baldwin",Taylor Hackford,"James L. White, Taylor Hackford, Jimmy ""Whirlwind"" White",Universal Pictures
704,42070,"Taylor Hackford, Stuart Benjamin, and Howard Baldwin",Taylor Hackford,"James L. White, Taylor Hackford, Jimmy ""Whirlwind"" White",Universal Pictures
705,31480,Michael London,Alexander Payne,"Alexander Payne, Jim Taylor (III)",Fox Searchlight Pictures
706,36031,Michael London,Alexander Payne,"Alexander Payne, Jim Taylor (III)",Fox Searchlight Pictures
707,31481,Paul Haggis and Cathy Schulman,Paul Haggis,"Bobby Moresco, Paul Haggis",Lions Gate Films
708,34689,Paul Haggis and Cathy Schulman,Paul Haggis,"Bobby Moresco, Paul Haggis",Lions Gate Films
709,35911,Paul Haggis and Cathy Schulman,Paul Haggis,"Bobby Moresco, Paul Haggis",Lions Gate Films
710,42066,Paul Haggis and Cathy Schulman,Paul Haggis,"Bobby Moresco, Paul Haggis",Lions Gate Films
711,31482,Diana Ossana and James Schamus,Ang Lee,"Larry McMurtry, Diana Ossana, Ang Lee",Focus Features
712,36096,Diana Ossana and James Schamus,Ang Lee,"Larry McMurtry, Diana Ossana, Ang Lee",Focus Features
713,42064,Diana Ossana and James Schamus,Ang Lee,"Larry McMurtry, Diana Ossana, Ang Lee",Focus Features
714,31483,"Caroline Baron, William Vince, and Michael Ohoven",Bennett Miller,Dan Futterman,Sony Pictures Classics
715,36100,"Caroline Baron, William Vince, and Michael Ohoven",Bennett Miller,Dan Futterman,Sony Pictures Classics
716,31484,"Steven Spielberg, Kathleen Kennedy, and Barry Mendel",Steven Spielberg,"Tony Kushner, Eric Roth",Universal Pictures
717,36198,"Steven Spielberg, Kathleen Kennedy, and Barry Mendel",Steven Spielberg,"Tony Kushner, Eric Roth",Universal Pictures
718,31485,Graham King,Martin Scorsese,"William Monahan, Martin Scorsese",Warner Bros. Pictures
719,41329,Graham King,Martin Scorsese,"William Monahan, Martin Scorsese",Warner Bros. Pictures
720,31486,"Alejandro González Iñárritu, Steve Golin, and Jon Kilik",Alejandro González Iñárritu,"Guillermo Arriaga Jordan, Guillermo Arriaga",Paramount Classics
721,36301,"Alejandro González Iñárritu, Steve Golin, and Jon Kilik",Alejandro González Iñárritu,"Guillermo Arriaga Jordan, Guillermo Arriaga",Paramount Classics
722,31487,"Clint Eastwood, Steven Spielberg, and Robert Lorenz",Clint Eastwood,Iris Yamashita,Warner Bros. Pictures
723,36408,"Clint Eastwood, Steven Spielberg, and Robert Lorenz",Clint Eastwood,Iris Yamashita,Warner Bros. Pictures
724,41787,"Clint Eastwood, Steven Spielberg, and Robert Lorenz",Clint Eastwood,Iris Yamashita,Warner Bros. Pictures
725,31488,"David T. Friendly, Peter Saraf, and Marc Turtletaub","Jonathan Dayton, Valerie Faris","Michael Arndt, Jonathan Dayton",Fox Searchlight
726,36411,"David T. Friendly, Peter Saraf, and Marc Turtletaub","Jonathan Dayton, Valerie Faris","Michael Arndt, Jonathan Dayton",Fox Searchlight
727,41917,"David T. Friendly, Peter Saraf, and Marc Turtletaub","Jonathan Dayton, Valerie Faris","Michael Arndt, Jonathan Dayton",Fox Searchlight
728,31489,"Andy Harries, Christine Langan, and Tracey Seaward",Stephen Frears,Peter Morgan,Miramax Films
729,31490,"Scott Rudin, Joel Coen, and Ethan Coen","Joel Coen, Ethan Coen","Ethan Coen, Joel Coen",Miramax Films
730,36689,"Scott Rudin, Joel Coen, and Ethan Coen","Joel Coen, Ethan Coen","Ethan Coen, Joel Coen",Miramax Films
731,41523,"Scott Rudin, Joel Coen, and Ethan Coen","Joel Coen, Ethan Coen","Ethan Coen, Joel Coen",Miramax Films
732,31491,"Tim Bevan, Eric Fellner, and Paul Webster",Joe Wright,"Ian McEwan, Christopher Hampton",Focus Features
733,36546,"Tim Bevan, Eric Fellner, and Paul Webster",Joe Wright,"Ian McEwan, Christopher Hampton",Focus Features
734,41911,"Tim Bevan, Eric Fellner, and Paul Webster",Joe Wright,"Ian McEwan, Christopher Hampton",Focus Features
735,31492,"Lianne Halfon, Mason Novick, and Russell Smith",Jason Reitman,Diablo Cody,Fox Searchlight
736,36649,"Lianne Halfon, Mason Novick, and Russell Smith",Jason Reitman,Diablo Cody,Fox Searchlight
737,31493,"Jennifer Fox, Kerry Orent, and Sydney Pollack",Tony Gilroy,Tony Gilroy,Warner Bros. Pictures
738,36676,"Jennifer Fox, Kerry Orent, and Sydney Pollack",Tony Gilroy,Tony Gilroy,Warner Bros. Pictures
739,31494,"Paul Thomas Anderson, Daniel Lupi, and JoAnne Sellar",Paul Thomas Anderson,Paul Thomas Anderson,Paramount Vantage
740,36748,"Paul Thomas Anderson, Daniel Lupi, and JoAnne Sellar",Paul Thomas Anderson,Paul Thomas Anderson,Paramount Vantage
741,41440,"Paul Thomas Anderson, Daniel Lupi, and JoAnne Sellar",Paul Thomas Anderson,Paul Thomas Anderson,Paramount Vantage
742,31495,Christian Colson,Danny Boyle,"Danny Boyle, Simon Beaufoy",Fox Searchlight Pictures
743,36993,Christian Colson,Danny Boyle,"Danny Boyle, Simon Beaufoy",Fox Searchlight Pictures
744,41645,Christian Colson,Danny Boyle,"Danny Boyle, Simon Beaufoy",Fox Searchlight Pictures
745,31496,"Kathleen Kennedy, Frank Marshall, and Ceán Chaffin",David Fincher,"Eric Roth, Robin Swicord",Paramount
746,41919,"Kathleen Kennedy, Frank Marshall, and Ceán Chaffin",David Fincher,"Eric Roth, Robin Swicord",Paramount
747,31497,"Ron Howard, Brian Grazer, and Eric Fellner",Ron Howard,Peter Morgan,Universal Pictures
748,36873,"Ron Howard, Brian Grazer, and Eric Fellner",Ron Howard,Peter Morgan,Universal Pictures
749,42048,"Ron Howard, Brian Grazer, and Eric Fellner",Ron Howard,Peter Morgan,Universal Pictures
750,16771,Bruce Cohen and Dan Jinks,Gus Van Sant,Dustin Lance Black,Focus Features
751,26266,Bruce Cohen and Dan Jinks,Gus Van Sant,Dustin Lance Black,Focus Features
752,31498,Bruce Cohen and Dan Jinks,Gus Van Sant,Dustin Lance Black,Focus Features
753,36936,Bruce Cohen and Dan Jinks,Gus Van Sant,Dustin Lance Black,Focus Features
754,31499,"Anthony Minghella, Sydney Pollack, Donna Gigliotti, and Redmond Morris",Stephen Daldry,David Hare,The Weinstein Co./MGM
755,12659,James Cameron and Jon Landau,James Cameron,James Cameron,20th Century Fox
756,31500,James Cameron and Jon Landau,James Cameron,James Cameron,20th Century Fox
757,37079,James Cameron and Jon Landau,James Cameron,James Cameron,20th Century Fox
758,41914,James Cameron and Jon Landau,James Cameron,James Cameron,20th Century Fox
759,31501,"Gil Netter, Andrew A. Kosove, and Broderick Johnson",John Lee Hancock,John Lee Hancock,Warner Bros. Pictures
760,42206,"Gil Netter, Andrew A. Kosove, and Broderick Johnson",John Lee Hancock,John Lee Hancock,Warner Bros. Pictures
761,31502,Peter Jackson and Carolynne Cunningham,Neill Blomkamp,"Neill Blomkamp, Terri Tatchell",Sony Pictures/Screen Gems
762,37140,Peter Jackson and Carolynne Cunningham,Neill Blomkamp,"Neill Blomkamp, Terri Tatchell",Sony Pictures/Screen Gems
763,41779,Peter Jackson and Carolynne Cunningham,Neill Blomkamp,"Neill Blomkamp, Terri Tatchell",Sony Pictures/Screen Gems
764,31503,Finola Dwyer and Amanda Posey,Lone Scherfig,Nick Hornby,Sony Classics
765,37071,Finola Dwyer and Amanda Posey,Lone Scherfig,Nick Hornby,Sony Classics
766,31504,Lawrence Bender,Quentin Tarantino,Quentin Tarantino,The Weinstein Company
767,37217,Lawrence Bender,Quentin Tarantino,Quentin Tarantino,The Weinstein Company
768,41385,Lawrence Bender,Quentin Tarantino,Quentin Tarantino,The Weinstein Company
769,31505,Joel Coen and Ethan Coen,"Roger Deakins, Joel Coen, Ethan Coen","Joel Coen, Ethan Coen",Focus Features
770,37055,Joel Coen and Ethan Coen,"Roger Deakins, Joel Coen, Ethan Coen","Joel Coen, Ethan Coen",Focus Features
771,31506,Jonas Rivera,"Linn Patrick, Pete Docter, Bob Peterson, Peter Docter","Bob Peterson, Pete Docter, Tom McCarthy, Ronnie del Carmen",Walt Disney Pictures
772,37358,Jonas Rivera,"Linn Patrick, Pete Docter, Bob Peterson, Peter Docter","Bob Peterson, Pete Docter, Tom McCarthy, Ronnie del Carmen",Walt Disney Pictures
773,41437,Jonas Rivera,"Linn Patrick, Pete Docter, Bob Peterson, Peter Docter","Bob Peterson, Pete Docter, Tom McCarthy, Ronnie del Carmen",Walt Disney Pictures
774,31507,"Daniel Dubiecki, Ivan Reitman, and Jason Reitman",Jason Reitman,"Sheldon Turner, Jason Reitman",Paramount Pictures
775,37359,"Daniel Dubiecki, Ivan Reitman, and Jason Reitman",Jason Reitman,"Sheldon Turner, Jason Reitman",Paramount Pictures
776,31508,"Iain Canning, Emile Sherman, and Gareth Unwin",Tom Hooper,David Seidler,The Weinstein Company
777,41637,"Iain Canning, Emile Sherman, and Gareth Unwin",Tom Hooper,David Seidler,The Weinstein Company
778,31509,"Danny Boyle, John Smithson, and Christian Colson",Danny Boyle,"Danny Boyle, Simon Beaufoy",Fox Searchlight
779,37383,"Danny Boyle, John Smithson, and Christian Colson",Danny Boyle,"Danny Boyle, Simon Beaufoy",Fox Searchlight
780,513,"Scott Franklin, Mike Medavoy, and Brian Oliver",Darren Aronofsky,"Andres Heinz, Mark Heyman, John J. McLaughlin",Fox Searchlight
781,31510,"Scott Franklin, Mike Medavoy, and Brian Oliver",Darren Aronofsky,"Andres Heinz, Mark Heyman, John J. McLaughlin",Fox Searchlight
782,37419,"Scott Franklin, Mike Medavoy, and Brian Oliver",Darren Aronofsky,"Andres Heinz, Mark Heyman, John J. McLaughlin",Fox Searchlight
783,41646,"Scott Franklin, Mike Medavoy, and Brian Oliver",Darren Aronofsky,"Andres Heinz, Mark Heyman, John J. McLaughlin",Fox Searchlight
784,31511,"David Hoberman, Todd Lieberman, and Mark Wahlberg",David O. Russell,"Eric Johnson, Scott Silver, Paul Tamasy, Paul Attanasio, David O. Russell",Paramount Pictures
785,41905,"David Hoberman, Todd Lieberman, and Mark Wahlberg",David O. Russell,"Eric Johnson, Scott Silver, Paul Tamasy, Paul Attanasio, David O. Russell",Paramount Pictures
786,31512,Christopher Nolan and Emma Thomas,Christopher Nolan,Christopher Nolan,Warner Bros. Pictures
787,37536,Christopher Nolan and Emma Thomas,Christopher Nolan,Christopher Nolan,Warner Bros. Pictures
788,41300,Christopher Nolan and Emma Thomas,Christopher Nolan,Christopher Nolan,Warner Bros. Pictures
789,31513,"Gary Gilbert, Jeffrey Levy-Hinte, and Celine Rattray",Lisa Cholodenko,"Lisa Cholodenko, Stuart Blumberg",Focus Features
790,31514,"Dana Brunetti, Ceán Chaffin, Michael De Luca, and Scott Rudin",David Fincher,"David Fincher, Aaron Sorkin",Columbia Pictures
791,42039,"Dana Brunetti, Ceán Chaffin, Michael De Luca, and Scott Rudin",David Fincher,"David Fincher, Aaron Sorkin",Columbia Pictures
792,31515,Darla K. Anderson,Lee Unkrich,"Lee Unkrich, Andrew Stanton, John Lasseter, Michael Arndt",Walt Disney Pictures
