,movie_id,studio_producer,directors,authors,production_company
793,37681,Darla K. Anderson,Lee Unkrich,"Lee Unkrich, Andrew Stanton, John Lasseter, Michael Arndt",Walt Disney Pictures
794,41442,Darla K. Anderson,Lee Unkrich,"Lee Unkrich, Andrew Stanton, John Lasseter, Michael Arndt",Walt Disney Pictures
795,31516,"Joel Coen, Ethan Coen, and Scott Rudin","Joel Coen, Ethan Coen","Ethan Coen, Joel Coen",Paramount Pictures
796,32889,"Joel Coen, Ethan Coen, and Scott Rudin","Joel Coen, Ethan Coen","Ethan Coen, Joel Coen",Paramount Pictures
797,37688,"Joel Coen, Ethan Coen, and Scott Rudin","Joel Coen, Ethan Coen","Ethan Coen, Joel Coen",Paramount Pictures
798,42195,"Joel Coen, Ethan Coen, and Scott Rudin","Joel Coen, Ethan Coen","Ethan Coen, Joel Coen",Paramount Pictures
799,31517,Alix Madigan and Anne Rosellini,Debra Granik,"Debra Granik, Anne Rosellini",Roadside Attractions
800,29651,Thomas Langmann,Michel Hazanavicius,Michel Hazanavicius,The Weinstein Company
801,31518,Thomas Langmann,Michel Hazanavicius,Michel Hazanavicius,The Weinstein Company
802,41772,Thomas Langmann,Michel Hazanavicius,Michel Hazanavicius,The Weinstein Company
803,31519,"Jim Burke, Alexander Payne, and Jim Taylor",Alexander Payne,"Jim Rash, Alexander Payne, Nat Faxon",Fox Searchlight Pictures
804,31520,"Brunson Green, Chris Columbus, and Michael Barnathan",Tate Taylor,Tate Taylor,DreamWorks Studios
805,41638,"Brunson Green, Chris Columbus, and Michael Barnathan",Tate Taylor,Tate Taylor,DreamWorks Studios
806,31521,Graham King and Martin Scorsese,Martin Scorsese,John Logan,Paramount Studios
807,37884,Graham King and Martin Scorsese,Martin Scorsese,John Logan,Paramount Studios
808,31522,Letty Aronson and Stephen Tenenbaum,Woody Allen,Woody Allen,Sony Pictures Classics
809,37947,Letty Aronson and Stephen Tenenbaum,Woody Allen,Woody Allen,Sony Pictures Classics
810,42034,Letty Aronson and Stephen Tenenbaum,Woody Allen,Woody Allen,Sony Pictures Classics
811,31523,"Michael De Luca, Rachael Horovitz, and Brad Pitt",Bennett Miller,"Steven Zaillian, Aaron Sorkin",Sony Pictures
812,37951,"Michael De Luca, Rachael Horovitz, and Brad Pitt",Bennett Miller,"Steven Zaillian, Aaron Sorkin",Sony Pictures
813,42201,"Michael De Luca, Rachael Horovitz, and Brad Pitt",Bennett Miller,"Steven Zaillian, Aaron Sorkin",Sony Pictures
814,31524,"Sarah Green, Bill Pohlad, Dede Gardner, and Grant Hill",Terrence Malick,Terrence Malick,Fox Searchlight
815,31525,Steven Spielberg and Kathleen Kennedy,Steven Spielberg,"Richard Curtis, Lee Hall",Walt Disney Pictures
816,38062,Steven Spielberg and Kathleen Kennedy,Steven Spielberg,"Richard Curtis, Lee Hall",Walt Disney Pictures
817,31526,"Grant Heslov, Ben Affleck, and George Clooney",Ben Affleck,Chris Terrio,Warner Bros. Pictures
818,38109,"Grant Heslov, Ben Affleck, and George Clooney",Ben Affleck,Chris Terrio,Warner Bros. Pictures
819,42044,"Grant Heslov, Ben Affleck, and George Clooney",Ben Affleck,Chris Terrio,Warner Bros. Pictures
820,31527,"Margaret Menegoz, Stefan Arndt, Veit Heiduschka, and Michael Katz","Michael Haneke, Michaelhaneke","Michael Haneke, Michaelhaneke",Sony Pictures Classics
821,38103,"Margaret Menegoz, Stefan Arndt, Veit Heiduschka, and Michael Katz","Michael Haneke, Michaelhaneke","Michael Haneke, Michaelhaneke",Sony Pictures Classics
822,41774,"Margaret Menegoz, Stefan Arndt, Veit Heiduschka, and Michael Katz","Michael Haneke, Michaelhaneke","Michael Haneke, Michaelhaneke",Sony Pictures Classics
823,31528,"Dan Janvey, Josh Penn, and Michael Gottwald",Benh Zeitlin,"Benh Zeitlin, Lucy Alibar",Fox Searchlight
824,38123,"Dan Janvey, Josh Penn, and Michael Gottwald",Benh Zeitlin,"Benh Zeitlin, Lucy Alibar",Fox Searchlight
825,31529,"Stacey Sher, Reginald Hudlin, and Pilar Savone",Quentin Tarantino,Quentin Tarantino,The Weinstein Co.
826,38177,"Stacey Sher, Reginald Hudlin, and Pilar Savone",Quentin Tarantino,Quentin Tarantino,The Weinstein Co.
827,41354,"Stacey Sher, Reginald Hudlin, and Pilar Savone",Quentin Tarantino,Quentin Tarantino,The Weinstein Co.
828,31530,"Gil Netter, Ang Lee, and David Womark",Ang Lee,David Magee,20th Century Fox
829,38277,"Gil Netter, Ang Lee, and David Womark",Ang Lee,David Magee,20th Century Fox
830,41789,"Gil Netter, Ang Lee, and David Womark",Ang Lee,David Magee,20th Century Fox
831,31531,"Tim Bevan, Eric Fellner, Debra Hayward, and Cameron Mackintosh",Tom Hooper,"Claude-Michel Schonberg, William Nicholson, Claude-Michel Schoenberg, Alain Boublil, Herbert Kretzmer",Universal Pictures
832,31532,"Donna Gigliotti, Bruce Cohen, and Jonathan Gordon",David O. Russell,David O. Russell,The Weinstein Company
833,38364,"Donna Gigliotti, Bruce Cohen, and Jonathan Gordon",David O. Russell,David O. Russell,The Weinstein Company
834,42043,"Donna Gigliotti, Bruce Cohen, and Jonathan Gordon",David O. Russell,David O. Russell,The Weinstein Company
835,31533,"Brad Pitt, Dede Gardner, Jeremy Kleiner, Steve McQueen, and Anthony Katagas",Steve McQueen (III),John Ridley,Fox Searchlight
836,38428,"Brad Pitt, Dede Gardner, Jeremy Kleiner, Steve McQueen, and Anthony Katagas",Steve McQueen (III),John Ridley,Fox Searchlight
837,41506,"Brad Pitt, Dede Gardner, Jeremy Kleiner, Steve McQueen, and Anthony Katagas",Steve McQueen (III),John Ridley,Fox Searchlight
838,31534,"Charles Roven, Richard Suckle, Megan Ellison, and Jonathan Gordon",David O. Russell,"Eric Warren Singer, David O. Russell",Sony Pictures
839,38453,"Charles Roven, Richard Suckle, Megan Ellison, and Jonathan Gordon",David O. Russell,"Eric Warren Singer, David O. Russell",Sony Pictures
840,31535,"Scott Rudin, Dana Brunetti, and Michael De Luca",Paul Greengrass,Billy Ray,Sony Pictures
841,38495,"Scott Rudin, Dana Brunetti, and Michael De Luca",Paul Greengrass,Billy Ray,Sony Pictures
842,41895,"Scott Rudin, Dana Brunetti, and Michael De Luca",Paul Greengrass,Billy Ray,Sony Pictures
843,31536,Robbie Brenner and Rachel Winter,Jean-Marc Vallée,"Craig Borten, Melisa Wallack",Focus Features
844,38517,Robbie Brenner and Rachel Winter,Jean-Marc Vallée,"Craig Borten, Melisa Wallack",Focus Features
845,41650,Robbie Brenner and Rachel Winter,Jean-Marc Vallée,"Craig Borten, Melisa Wallack",Focus Features
846,31537,Alfonso Cuarón and David Heyman,Alfonso Cuarón,"Alfonso Cuarón, Jonás Cuarón",Warner Bros. Pictures
847,38585,Alfonso Cuarón and David Heyman,Alfonso Cuarón,"Alfonso Cuarón, Jonás Cuarón",Warner Bros. Pictures
848,42036,Alfonso Cuarón and David Heyman,Alfonso Cuarón,"Alfonso Cuarón, Jonás Cuarón",Warner Bros. Pictures
849,31538,"Megan Ellison, Spike Jonze, and Vincent Landay",Spike Jonze,Spike Jonze,Warner Bros. Pictures
850,38597,"Megan Ellison, Spike Jonze, and Vincent Landay",Spike Jonze,Spike Jonze,Warner Bros. Pictures
851,41632,"Megan Ellison, Spike Jonze, and Vincent Landay",Spike Jonze,Spike Jonze,Warner Bros. Pictures
852,31539,Albert Berger and Ron Yerxa,Alexander Payne,Bob Nelson,Paramount Pictures
853,38689,Albert Berger and Ron Yerxa,Alexander Payne,Bob Nelson,Paramount Pictures
854,42030,Albert Berger and Ron Yerxa,Alexander Payne,Bob Nelson,Paramount Pictures
855,31540,"Gabrielle Tana, Steve Coogan, and Tracey Seaward",Stephen Frears,"Jeff Pope, Steve Coogan",The Weinstein Company
856,38717,"Gabrielle Tana, Steve Coogan, and Tracey Seaward",Stephen Frears,"Jeff Pope, Steve Coogan",The Weinstein Company
857,42188,"Gabrielle Tana, Steve Coogan, and Tracey Seaward",Stephen Frears,"Jeff Pope, Steve Coogan",The Weinstein Company
858,31541,"Martin Scorsese, Leonardo DiCaprio, Joey McFarland, and Emma Tillinger Koskoff",Martin Scorsese,Terence Winter,Paramount Studios
859,41438,"Martin Scorsese, Leonardo DiCaprio, Joey McFarland, and Emma Tillinger Koskoff",Martin Scorsese,Terence Winter,Paramount Studios
860,31542,Richard Linklater and Cathleen Sutherland,Richard Linklater,Richard Linklater,IFC Films
861,38877,Richard Linklater and Cathleen Sutherland,Richard Linklater,Richard Linklater,IFC Films
862,41782,Richard Linklater and Cathleen Sutherland,Richard Linklater,Richard Linklater,IFC Films
863,31543,"Wes Anderson, Scott Rudin, Steven M. Rales, and Jeremy Dawson",Wes Anderson,"Hugo Guinness, Wes Anderson",Fox Searchlight
864,41500,"Wes Anderson, Scott Rudin, Steven M. Rales, and Jeremy Dawson",Wes Anderson,"Hugo Guinness, Wes Anderson",Fox Searchlight
865,31544,"Nora Grossman, Ido Ostrowsky, and Teddy Schwarzman",Morten Tyldum,Graham Moore,The Weinstein Company
866,41629,"Nora Grossman, Ido Ostrowsky, and Teddy Schwarzman",Morten Tyldum,Graham Moore,The Weinstein Company
867,31545,"Christian Colson, Oprah Winfrey, Dede Gardner, and Jeremy Kleiner",Ava DuVernay,Paul Webb,Paramount Pictures
868,39130,"Christian Colson, Oprah Winfrey, Dede Gardner, and Jeremy Kleiner",Ava DuVernay,Paul Webb,Paramount Pictures
869,31546,"Tim Bevan, Eric Fellner, Lisa Bruce, and Anthony McCarten",James Marsh,Anthony McCarten,Focus Features
870,42020,"Tim Bevan, Eric Fellner, Lisa Bruce, and Anthony McCarten",James Marsh,Anthony McCarten,Focus Features
871,31547,"Jason Blum, Helen Estabrook, and David Lancaster",Damien Chazelle,Damien Chazelle,Sony Pictures Classics
872,39188,"Jason Blum, Helen Estabrook, and David Lancaster",Damien Chazelle,Damien Chazelle,Sony Pictures Classics
873,41326,"Jason Blum, Helen Estabrook, and David Lancaster",Damien Chazelle,Damien Chazelle,Sony Pictures Classics
874,31548,"Blye Pagon Faust, Steve Golin, Nicole Rocklin, and Michael Sugar",,Josh Singer,Open Road Films
875,39464,"Blye Pagon Faust, Steve Golin, Nicole Rocklin, and Michael Sugar",,Josh Singer,Open Road Films
876,41509,"Blye Pagon Faust, Steve Golin, Nicole Rocklin, and Michael Sugar",,Josh Singer,Open Road Films
877,31549,"Dede Gardner, Jeremy Kleiner, and Brad Pitt",Adam McKay,"Adam McKay, Charles Randolph",Paramount Pictures
878,41891,"Dede Gardner, Jeremy Kleiner, and Brad Pitt",Adam McKay,"Adam McKay, Charles Randolph",Paramount Pictures
879,31550,"Steven Spielberg, Marc Platt, and Kristie Macosko Krieger",Steven Spielberg,"Matthew Charman, Steven Spielberg, Matt Charman, Ethan Coen, Joel Coen",Dreamworks Pictures
880,39252,"Steven Spielberg, Marc Platt, and Kristie Macosko Krieger",Steven Spielberg,"Matthew Charman, Steven Spielberg, Matt Charman, Ethan Coen, Joel Coen",Dreamworks Pictures
881,42181,"Steven Spielberg, Marc Platt, and Kristie Macosko Krieger",Steven Spielberg,"Matthew Charman, Steven Spielberg, Matt Charman, Ethan Coen, Joel Coen",Dreamworks Pictures
882,31551,Finola Dwyer and Amanda Posey,John Crowley,Nick Hornby,Fox Searchlight Pictures
883,39254,Finola Dwyer and Amanda Posey,John Crowley,Nick Hornby,Fox Searchlight Pictures
884,31552,Doug Mitchell and George Miller,George Miller,"Brendan McCarthy, Nick Lathouris, George Miller",Warner Bros.
885,39384,Doug Mitchell and George Miller,George Miller,"Brendan McCarthy, Nick Lathouris, George Miller",Warner Bros.
886,41514,Doug Mitchell and George Miller,George Miller,"Brendan McCarthy, Nick Lathouris, George Miller",Warner Bros.
887,31553,"Simon Kinberg, Ridley Scott, Michael Schaefer, and Mark Huffam",Ridley Scott,"Ridley Scott, Drew Goddard",20th Century Fox
888,41620,"Simon Kinberg, Ridley Scott, Michael Schaefer, and Mark Huffam",Ridley Scott,"Ridley Scott, Drew Goddard",20th Century Fox
889,3122,"Arnon Milchan, Steve Golin, Alejandro G. Iñárritu, Mary Parent, and Keith Redmon","Alejandro González Iñárritu, Manny Palo","Mark L. Smith, Alejandro González Iñárritu",20th Century Fox
890,31554,"Arnon Milchan, Steve Golin, Alejandro G. Iñárritu, Mary Parent, and Keith Redmon","Alejandro González Iñárritu, Manny Palo","Mark L. Smith, Alejandro González Iñárritu",20th Century Fox
891,41634,"Arnon Milchan, Steve Golin, Alejandro G. Iñárritu, Mary Parent, and Keith Redmon","Alejandro González Iñárritu, Manny Palo","Mark L. Smith, Alejandro González Iñárritu",20th Century Fox
892,31555,Ed Guiney,Lenny Abrahamson,Emma Donoghue,Element Pictures
893,39443,Ed Guiney,Lenny Abrahamson,Emma Donoghue,Element Pictures
894,41494,Ed Guiney,Lenny Abrahamson,Emma Donoghue,Element Pictures
895,31556,"Adele Romanski, Dede Gardner, and Jeremy Kleiner",Barry Jenkins (III),Barry Jenkins (III),A24 Films
896,39736,"Adele Romanski, Dede Gardner, and Jeremy Kleiner",Barry Jenkins (III),Barry Jenkins (III),A24 Films
897,31557,"Shawn Levy, Dan Levine, Aaron Ryder, and David Linde",Denis Villeneuve,Eric Heisserer,21 Laps Entertainment
898,39557,"Shawn Levy, Dan Levine, Aaron Ryder, and David Linde",Denis Villeneuve,Eric Heisserer,21 Laps Entertainment
899,41767,"Shawn Levy, Dan Levine, Aaron Ryder, and David Linde",Denis Villeneuve,Eric Heisserer,21 Laps Entertainment
900,31558,"Scott Rudin, Denzel Washington, and Todd Black",Denzel Washington,August Wilson,Paramount Pictures
901,39636,"Scott Rudin, Denzel Washington, and Todd Black",Denzel Washington,August Wilson,Paramount Pictures
902,31559,Bill Mechanic and David Permut,Mel Gibson,"Andrew Knight, Robert Schenkkan",Summit Entertainment
903,39655,Bill Mechanic and David Permut,Mel Gibson,"Andrew Knight, Robert Schenkkan",Summit Entertainment
904,41503,Bill Mechanic and David Permut,Mel Gibson,"Andrew Knight, Robert Schenkkan",Summit Entertainment
905,31560,Carla Hacken and Julie Yorn,David Mackenzie,Taylor Sheridan,Film 44
906,39661,Carla Hacken and Julie Yorn,David Mackenzie,Taylor Sheridan,Film 44
907,42187,Carla Hacken and Julie Yorn,David Mackenzie,Taylor Sheridan,Film 44
908,31561,"Fred Berger, Jordan Horowitz, and Marc Platt",Damien Chazelle,Damien Chazelle,Liongate Films
909,39698,"Fred Berger, Jordan Horowitz, and Marc Platt",Damien Chazelle,Damien Chazelle,Liongate Films
910,41618,"Fred Berger, Jordan Horowitz, and Marc Platt",Damien Chazelle,Damien Chazelle,Liongate Films
911,31562,"Emile Sherman, Iain Canning, and Angie Fielder",Garth Davis,"Saroo Brierley, Luke Davies",See-Saw Films
912,39707,"Emile Sherman, Iain Canning, and Angie Fielder",Garth Davis,"Saroo Brierley, Luke Davies",See-Saw Films
913,41619,"Emile Sherman, Iain Canning, and Angie Fielder",Garth Davis,"Saroo Brierley, Luke Davies",See-Saw Films
914,31563,"Matt Damon, Kimberly Steward, Chris Moore, Lauren Beck, and Kevin J. Walsh",Kenneth Lonergan,Kenneth Lonergan,Roadside Attractions 
915,39718,"Matt Damon, Kimberly Steward, Chris Moore, Lauren Beck, and Kevin J. Walsh",Kenneth Lonergan,Kenneth Lonergan,Roadside Attractions 
916,41871,"Matt Damon, Kimberly Steward, Chris Moore, Lauren Beck, and Kevin J. Walsh",Kenneth Lonergan,Kenneth Lonergan,Roadside Attractions 
917,31564,Guillermo del Toro and J. Miles Dale,Guillermo del Toro,"Guillermo del Toro, Vanessa Taylor",Fox Searchlight Pictures
918,31565,"Tim Bevan, Eric Fellner, Lisa Bruce, Anthony McCarten, and Douglas Urbanski",Joe Wright,Anthony McCarten,Focus Features
919,39922,"Tim Bevan, Eric Fellner, Lisa Bruce, Anthony McCarten, and Douglas Urbanski",Joe Wright,Anthony McCarten,Focus Features
920,31566,Emma Thomas and Christopher Nolan,Christopher Nolan,Christopher Nolan,Warner Bros. Pictures
921,39940,Emma Thomas and Christopher Nolan,Christopher Nolan,Christopher Nolan,Warner Bros. Pictures
922,41864,Emma Thomas and Christopher Nolan,Christopher Nolan,Christopher Nolan,Warner Bros. Pictures
923,182,"Sean McKittrick, Jason Blum, Edward H. Hamm Jr., and Jordan Peele",Jordan Peele,Jordan Peele,Universal Pictures
924,31567,"Sean McKittrick, Jason Blum, Edward H. Hamm Jr., and Jordan Peele",Jordan Peele,Jordan Peele,Universal Pictures
925,39966,"Sean McKittrick, Jason Blum, Edward H. Hamm Jr., and Jordan Peele",Jordan Peele,Jordan Peele,Universal Pictures
926,42015,"Sean McKittrick, Jason Blum, Edward H. Hamm Jr., and Jordan Peele",Jordan Peele,Jordan Peele,Universal Pictures
927,31568,"Scott Rudin, Eli Bush, and Evelyn O'Neill",Greta Gerwig,Greta Gerwig,A24
928,40007,"Scott Rudin, Eli Bush, and Evelyn O'Neill",Greta Gerwig,Greta Gerwig,A24
929,31569,"Graham Broadbent, Pete Czernin, and Martin McDonagh",Martin McDonagh,Martin McDonagh,Fox Searchlight Pictures
930,40093,"Graham Broadbent, Pete Czernin, and Martin McDonagh",Martin McDonagh,Martin McDonagh,Fox Searchlight Pictures
931,41424,"Graham Broadbent, Pete Czernin, and Martin McDonagh",Martin McDonagh,Martin McDonagh,Fox Searchlight Pictures
932,31570,"Jim Burke, Charles B. Wessler, Brian Currie, Peter Farrelly, and Nick Vallelonga",Peter Farrelly,"Nick Vallelonga, Peter Farrelly, Brian Currie",Universal Pictures
933,40227,"Jim Burke, Charles B. Wessler, Brian Currie, Peter Farrelly, and Nick Vallelonga",Peter Farrelly,"Nick Vallelonga, Peter Farrelly, Brian Currie",Universal Pictures
934,41423,"Jim Burke, Charles B. Wessler, Brian Currie, Peter Farrelly, and Nick Vallelonga",Peter Farrelly,"Nick Vallelonga, Peter Farrelly, Brian Currie",Universal Pictures
935,31571,Kevin Feige,Ryan Coogler,"Joe Robert Cole, Ryan Coogler",Marvel Studios
936,40163,Kevin Feige,Ryan Coogler,"Joe Robert Cole, Ryan Coogler",Marvel Studios
937,31572,"Sean McKittrick, Jason Blum, Raymond Mansfield, Jordan Peele, and Spike Lee",Spike Lee,"Charlie Wachtel, David Rabinowitz, Kevin Willmott, Spike Lee",Focus Features
938,40160,"Sean McKittrick, Jason Blum, Raymond Mansfield, Jordan Peele, and Spike Lee",Spike Lee,"Charlie Wachtel, David Rabinowitz, Kevin Willmott, Spike Lee",Focus Features
939,31573,Graham King,Bryan Singer,Anthony McCarten,20th Century Fox
940,40167,Graham King,Bryan Singer,Anthony McCarten,20th Century Fox
941,41633,Graham King,Bryan Singer,Anthony McCarten,20th Century Fox
942,31574,"Ceci Dempsey, Ed Guiney, Lee Magiday, and Yorgos Lanthimos",Yorgos Lanthimos,"Deborah Davis, Tony McNamara","Fox Searchlight Pictures, Film4 and Waypoint"
943,31575,Gabriela Rodríguez and Alfonso Cuarón,Alfonso Cuarón,Alfonso Cuarón,Netflix
944,40335,Gabriela Rodríguez and Alfonso Cuarón,Alfonso Cuarón,Alfonso Cuarón,Netflix
945,42011,Gabriela Rodríguez and Alfonso Cuarón,Alfonso Cuarón,Alfonso Cuarón,Netflix
946,31182,"Bill Gerber, Bradley Cooper, and Lynette Howell Taylor",Bradley Cooper,"Will Fetters, Eric Roth, Bradley Cooper",Warner Bros. Pictures
947,31576,"Bill Gerber, Bradley Cooper, and Lynette Howell Taylor",Bradley Cooper,"Will Fetters, Eric Roth, Bradley Cooper",Warner Bros. Pictures
948,32235,"Bill Gerber, Bradley Cooper, and Lynette Howell Taylor",Bradley Cooper,"Will Fetters, Eric Roth, Bradley Cooper",Warner Bros. Pictures
949,33188,"Bill Gerber, Bradley Cooper, and Lynette Howell Taylor",Bradley Cooper,"Will Fetters, Eric Roth, Bradley Cooper",Warner Bros. Pictures
950,40127,"Bill Gerber, Bradley Cooper, and Lynette Howell Taylor",Bradley Cooper,"Will Fetters, Eric Roth, Bradley Cooper",Warner Bros. Pictures
951,42194,"Bill Gerber, Bradley Cooper, and Lynette Howell Taylor",Bradley Cooper,"Will Fetters, Eric Roth, Bradley Cooper",Warner Bros. Pictures
952,31577,"Dede Gardner, Jeremy Kleiner, Adam McKay, and Kevin Messick",Adam McKay,Adam McKay,Annapurna Pictures
953,39511,"Dede Gardner, Jeremy Kleiner, Adam McKay, and Kevin Messick",Adam McKay,Adam McKay,Annapurna Pictures
954,40380,"Dede Gardner, Jeremy Kleiner, Adam McKay, and Kevin Messick",Adam McKay,Adam McKay,Annapurna Pictures
955,31578,"Martin Scorsese, Robert De Niro, Jane Rosenthal, and Emma Tillinger Koskoff",Martin Scorsese,Steven Zaillian,Netflix
956,41775,"Martin Scorsese, Robert De Niro, Jane Rosenthal, and Emma Tillinger Koskoff",Martin Scorsese,Steven Zaillian,Netflix
957,31579,"Todd Phillips, Bradley Cooper, and Emma Tillinger Koskoff",Todd Phillips,"Todd Phillips, Scott Silver",Warner Bros. Pictures
958,40518,"Todd Phillips, Bradley Cooper, and Emma Tillinger Koskoff",Todd Phillips,"Todd Phillips, Scott Silver",Warner Bros. Pictures
959,41325,"Todd Phillips, Bradley Cooper, and Emma Tillinger Koskoff",Todd Phillips,"Todd Phillips, Scott Silver",Warner Bros. Pictures
960,31580,Noah Baumbach and David Heyman,Noah Baumbach,Noah Baumbach,Netflix
961,40558,Noah Baumbach and David Heyman,Noah Baumbach,Noah Baumbach,Netflix
962,41757,Noah Baumbach and David Heyman,Noah Baumbach,Noah Baumbach,Netflix
