,movie_id,originality,immersive,impactful,connected,visuals,visual_effects,performance_of_actors,trailer_or_spoiler,plot_quality_rating,end_feeling_ending_rating,pacing_efficiency
471,41542,5,5,5,1,4,3,4,2,4,4,4
472,41543,5,5,5,1,4,3,5,3,3,4,3
473,41544,5,5,5,1,5,4,5,3,4,5,3
474,34784,5,5,5,1,5,4,5,3,4,4,5
475,41545,5,5,5,1,5,4,5,3,4,4,5
476,31442,5,5,5,1,5,4,5,3,5,5,4
477,34704,5,5,5,1,5,4,5,3,5,5,4
478,41546,5,5,5,1,5,4,5,3,5,5,4
479,7409,5,5,5,1,4,3,4,3,4,4,2
480,34659,5,5,5,1,4,3,4,3,4,4,2
481,41547,5,5,5,1,4,3,4,3,4,4,2
482,41548,5,5,5,1,5,3,5,4,4,5,4
483,34585,3,4,5,1,4,3,5,1,4,5,3
484,41549,3,4,5,1,4,3,5,1,4,5,3
485,34559,4,5,5,5,4,3,5,2,4,5,3
486,41550,4,5,5,5,4,3,5,2,4,5,3
487,41551,5,5,5,5,5,4,5,1,5,5,4
488,41552,5,5,5,3,5,4,5,2,4,4,3
489,34382,5,5,5,3,5,5,4,3,5,4,5
490,41553,5,5,5,3,5,5,4,3,5,4,5
491,31430,3,5,5,1,4,3,5,3,5,5,4
492,34377,3,5,5,1,4,3,5,3,5,5,4
493,41554,3,5,5,1,4,3,5,3,5,5,4
494,41555,5,5,5,5,5,5,5,5,5,5,4
495,41556,4,5,5,1,5,4,5,3,4,5,3
496,31413,3,4,5,3,3,3,5,3,4,5,3
497,34004,3,4,5,3,3,3,5,3,4,5,3
498,41557,3,4,5,3,3,3,5,3,4,5,3
499,41558,4,5,5,1,4,3,5,2,4,5,3
500,31399,5,5,5,1,4,4,5,3,5,5,4
501,33800,5,5,5,1,4,4,5,3,5,5,4
502,41559,5,5,5,1,4,4,5,3,5,5,4
503,33633,5,5,5,1,5,3,5,5,4,5,3
504,41560,5,5,5,1,5,3,5,5,4,5,3
505,33621,5,5,5,4,5,4,4,3,4,4,3
506,41561,5,5,5,4,5,4,4,3,4,4,3
507,249,5,5,5,1,4,5,4,4,5,5,3
508,588,5,5,5,1,4,5,4,4,5,5,3
509,41562,5,5,5,1,4,5,4,4,5,5,3
510,41563,5,5,5,1,5,5,4,3,4,5,3
511,41564,5,5,5,1,5,4,5,3,4,4,3
512,41565,5,5,5,1,5,4,5,3,4,5,2
513,33479,5,5,5,4,5,5,4,3,4,4,3
514,41566,5,5,5,4,5,5,4,3,4,4,3
515,31376,4,5,5,1,5,5,5,3,4,5,3
516,41567,4,5,5,1,5,5,5,3,4,5,3
517,33340,5,4,5,1,3,3,5,2,4,5,4
518,41568,5,4,5,1,3,3,5,2,4,5,4
519,31368,5,5,5,1,4,4,5,3,4,4,3
520,41569,5,5,5,1,4,4,5,3,4,4,3
521,31362,4,4,5,3,3,3,5,4,4,5,3
522,33218,4,4,5,3,3,3,5,4,4,5,3
523,41570,4,4,5,3,3,3,5,4,4,5,3
524,31364,5,4,5,1,3,2,5,4,5,5,4
525,33213,5,4,5,1,3,2,5,4,5,5,4
526,41571,5,4,5,1,3,2,5,4,5,5,4
527,31358,4,5,5,1,5,4,4,3,4,4,2
528,33147,4,5,5,1,5,4,4,3,4,4,2
529,41572,4,5,5,1,5,4,4,3,4,4,2
530,41573,5,5,5,4,5,4,4,1,4,5,3
531,31353,4,5,5,1,5,4,5,5,5,5,3
532,33113,4,5,5,1,5,4,5,5,5,5,3
533,41574,4,5,5,1,5,4,5,5,5,5,3
534,33087,4,5,4,1,5,3,5,1,4,4,3
535,41575,4,5,4,1,5,3,5,1,4,4,3
536,41576,5,5,5,1,5,1,5,4,4,5,3
537,35658,5,5,5,1,5,4,4,4,4,5,2
538,41577,5,5,5,1,5,4,4,4,4,5,2
539,41578,5,5,5,1,5,4,5,3,5,5,3
540,32771,5,5,5,1,4,3,5,3,4,4,3
541,41579,5,5,5,1,4,3,5,3,4,4,3
542,8932,5,5,5,1,5,4,5,1,5,5,3
543,32744,5,5,5,1,5,4,5,1,5,5,3
544,41580,5,5,5,1,5,4,5,1,5,5,3
545,32709,5,5,5,4,5,3,5,1,4,5,2
546,41581,5,5,5,4,5,3,5,1,4,5,2
547,32733,5,5,5,1,4,3,5,3,5,5,4
548,41582,5,5,5,1,4,3,5,3,5,5,4
549,41583,5,5,5,1,4,1,4,3,5,5,3
550,980,5,5,5,3,4,3,5,5,4,5,4
551,32572,5,5,5,3,4,3,5,5,4,5,4
552,41584,5,5,5,3,4,3,5,5,4,5,4
553,32601,3,4,4,3,5,4,5,3,4,5,3
554,41585,3,4,4,3,5,4,5,3,4,5,3
555,41586,4,4,5,3,4,3,5,5,4,4,3
556,32548,5,5,5,1,5,3,5,3,4,5,3
557,41587,5,5,5,1,5,3,5,3,4,5,3
558,41588,4,5,5,1,5,1,5,3,4,5,3
559,32463,3,4,5,1,3,3,5,3,4,4,3
560,41589,3,4,5,1,3,3,5,3,4,4,3
561,41590,5,4,5,4,4,3,5,2,4,5,3
562,31290,4,5,5,1,5,5,4,1,4,4,2
563,32425,4,5,5,1,5,5,4,1,4,4,2
564,39574,4,5,5,1,5,5,4,1,4,4,2
565,41591,4,5,5,1,5,5,4,1,4,4,2
566,41592,5,4,5,1,5,3,5,1,4,4,3
567,41593,4,4,5,3,4,3,5,3,4,5,3
568,41594,5,5,5,1,5,4,5,4,5,5,4
569,31283,4,5,5,1,5,4,5,3,4,4,3
570,41595,4,5,5,1,5,4,5,3,4,4,3
571,31269,4,4,5,1,4,3,5,2,4,5,3
572,32254,4,4,5,1,4,3,5,2,4,5,3
573,41596,4,4,5,1,4,3,5,2,4,5,3
574,41597,5,5,5,1,4,4,5,5,5,5,4
575,41598,5,4,5,1,4,3,5,3,4,4,3
576,41599,4,4,5,1,3,3,5,4,4,5,5
577,41600,5,5,5,4,5,4,5,5,5,5,3
578,3780,5,5,5,1,5,5,4,3,4,5,3
579,31243,5,5,5,1,5,5,4,3,4,5,3
580,41601,5,5,5,1,5,5,4,3,4,5,3
581,41602,4,4,5,1,3,1,5,3,4,5,4
582,31911,3,4,5,1,4,3,5,5,4,4,3
583,41603,3,4,5,1,4,3,5,5,4,4,3
584,31190,4,4,5,5,3,2,5,3,4,4,3
585,31876,4,4,5,5,3,2,5,3,4,4,3
586,41604,4,4,5,5,3,2,5,3,4,4,3
587,31865,3,4,5,1,5,4,5,2,4,4,2
588,41605,3,4,5,1,5,4,5,2,4,4,2
589,41606,5,5,5,1,4,1,5,3,5,5,3
590,31156,4,4,5,3,3,3,5,3,4,5,4
591,31768,4,4,5,3,3,3,5,3,4,5,4
592,41607,4,4,5,3,3,3,5,3,4,5,4
593,41608,5,5,5,1,5,1,5,1,5,5,2
594,41609,5,4,4,1,4,4,5,1,4,5,4
595,31654,5,5,5,1,5,5,5,1,5,5,3
596,41610,5,5,5,1,5,5,5,1,5,5,3
597,41611,5,5,5,1,5,5,5,1,5,5,4
598,41612,5,5,5,1,5,5,4,5,4,5,3
599,41613,4,4,4,4,3,3,5,3,4,4,4
600,41614,3,4,4,1,5,4,4,3,4,4,4
601,41615,3,4,4,1,3,3,4,3,3,3,4
602,41616,4,4,5,3,4,3,5,3,4,5,3
603,4958,3,4,4,1,3,3,5,3,3,4,3
604,20710,3,4,4,1,3,3,5,3,3,4,3
605,41617,3,4,4,1,3,3,5,3,3,4,3
606,31561,3,4,4,1,5,4,4,3,4,5,3
607,39698,3,4,4,1,5,4,4,3,4,5,3
608,41618,3,4,4,1,5,4,4,3,4,5,3
609,31562,4,4,4,1,4,3,5,3,4,5,3
610,39707,4,4,4,1,4,3,5,3,4,5,3
611,41619,4,4,4,1,4,3,5,3,4,5,3
612,31553,4,4,4,4,5,5,4,3,4,4,4
613,41620,4,4,4,4,5,5,4,3,4,4,4
614,39851,4,5,4,3,5,5,5,3,4,4,4
615,41621,4,5,4,3,5,5,5,3,4,4,4
616,41622,4,4,5,4,4,4,4,4,3,2,3
617,41623,4,5,5,1,5,5,5,3,4,5,3
618,40118,3,4,4,4,3,4,4,3,3,4,3
619,41624,3,4,4,4,3,4,4,3,3,4,3
620,40491,4,4,4,1,4,3,5,2,4,4,4
621,41625,4,4,4,1,4,3,5,2,4,4,4
622,41626,4,4,3,1,3,3,5,2,4,5,4
623,38746,4,5,5,1,4,5,5,2,4,4,4
624,41627,4,5,5,1,4,5,5,2,4,4,4
625,41628,4,5,5,2,5,4,4,2,4,5,4
626,31544,3,4,4,1,3,4,5,2,4,4,4
627,41629,3,4,4,1,3,4,5,2,4,4,4
628,38966,4,4,4,2,4,5,5,2,3,4,4
629,41630,4,4,4,2,4,5,5,2,3,4,4
630,39894,4,5,5,4,5,5,5,1,4,4,3
631,41631,4,5,5,4,5,5,5,1,4,4,3
632,31538,5,5,5,1,5,4,5,1,4,4,3
633,38597,5,5,5,1,5,4,5,1,4,4,3
634,41632,5,5,5,1,5,4,5,1,4,4,3
635,31573,2,4,3,1,4,4,5,2,2,4,3
636,40167,2,4,3,1,4,4,5,2,2,4,3
637,41633,2,4,3,1,4,4,5,2,2,4,3
638,3122,4,5,5,1,5,5,5,2,3,4,3
639,31554,4,5,5,1,5,5,5,2,3,4,3
640,41634,4,5,5,1,5,5,5,2,3,4,3
641,41635,4,4,5,1,3,3,5,2,4,5,4
642,41636,4,5,5,4,4,4,5,2,5,5,5
643,31508,3,4,4,1,3,4,5,2,4,4,3
644,41637,3,4,4,1,3,4,5,2,4,4,3
645,31520,3,4,4,1,3,3,5,2,3,3,3
646,41638,3,4,4,1,3,3,5,2,3,3,3
647,39608,4,2,4,2,3,3,5,1,3,4,5
648,41639,4,2,4,2,3,3,5,1,3,4,5
649,41640,5,5,5,1,4,5,5,2,5,5,4
650,41641,5,5,5,1,4,3,5,2,4,4,4
651,37040,3,4,4,1,4,4,4,2,4,4,4
652,41642,3,4,4,1,4,4,4,2,4,4,4
653,41643,4,4,4,3,4,3,5,3,3,4,3
654,41644,3,5,5,1,4,3,4,2,4,4,4
655,31495,4,4,4,1,4,4,4,2,4,4,4
656,36993,4,4,4,1,4,4,4,2,4,4,4
657,41645,4,4,4,1,4,4,4,2,4,4,4
658,513,5,5,5,1,5,4,5,3,5,5,4
659,31510,5,5,5,1,5,4,5,3,5,5,4
660,37419,5,5,5,1,5,4,5,3,5,5,4
661,41646,5,5,5,1,5,4,5,3,5,5,4
662,36756,4,5,5,3,4,3,5,3,4,4,5
663,41647,4,5,5,3,4,3,5,3,4,4,5
664,41648,4,4,5,5,4,4,4,3,4,4,4
665,36702,5,4,5,4,5,4,4,3,4,4,4
666,41649,5,4,5,4,5,4,4,3,4,4,4
667,31536,4,4,5,1,3,1,5,3,4,4,3
668,38517,4,4,5,1,3,1,5,3,4,4,3
669,41650,4,4,5,1,3,1,5,3,4,4,3
670,41651,3,4,4,1,3,3,5,3,4,5,3
671,36311,3,5,5,5,5,4,5,4,4,4,4
672,41652,3,5,5,5,5,4,5,4,4,4,4
673,41653,4,5,5,5,4,4,5,3,4,5,5
674,41654,5,4,4,3,4,3,4,4,4,4,3
675,36231,5,5,5,3,5,5,4,3,4,4,5
676,41655,5,5,5,3,5,5,4,3,4,4,5
677,41656,5,5,5,1,4,3,5,3,4,4,3
678,35936,3,3,3,3,3,3,4,3,3,4,3
679,41657,3,3,3,3,3,3,4,3,3,4,3
680,36708,5,5,5,1,5,5,5,4,5,5,5
681,41658,5,5,5,1,5,5,5,4,5,5,5
682,32769,4,5,5,3,4,4,5,3,4,4,4
683,36324,4,5,5,3,4,4,5,3,4,4,4
684,41659,4,5,5,3,4,4,5,3,4,4,4
685,35966,5,4,5,5,4,3,5,2,4,4,3
686,41660,5,4,5,5,4,3,5,2,4,4,3
687,41661,4,5,5,4,5,4,5,4,4,5,3
688,41662,5,5,5,1,5,3,4,3,4,4,3
689,41663,4,5,5,1,4,3,5,3,4,4,3
690,36108,2,4,3,1,3,3,4,3,3,4,3
691,41664,2,4,3,1,3,3,4,3,3,4,3
692,41665,3,4,5,1,4,3,5,3,4,5,3
693,41666,4,5,5,3,4,3,5,4,5,5,5
694,35823,4,5,5,3,5,5,5,3,4,4,4
695,41667,4,5,5,3,5,5,5,3,4,4,4
696,35716,5,5,5,1,5,4,5,3,4,5,3
697,41668,5,5,5,1,5,4,5,3,4,5,3
698,41669,4,5,5,4,5,5,5,4,4,4,5
699,41670,5,4,5,1,3,3,5,3,4,5,3
700,35739,5,4,5,2,4,3,5,5,4,5,3
701,41671,5,4,5,2,4,3,5,5,4,5,3
702,41672,4,5,5,1,4,3,5,2,4,4,3
703,35365,5,5,5,1,4,3,4,4,4,5,3
704,41673,5,5,5,1,4,3,4,4,4,5,3
705,35126,5,5,5,1,4,4,5,3,4,4,3
706,41674,5,5,5,1,4,4,5,3,4,4,3
707,35223,5,5,5,1,4,3,5,5,4,5,2
708,41675,5,5,5,1,4,3,5,5,4,5,2
709,41676,5,4,4,1,4,3,5,3,4,5,3
710,41677,5,5,5,1,4,4,5,5,5,5,4
711,41678,5,5,5,1,2,1,5,5,5,4,3
712,41679,4,5,5,1,5,3,5,3,4,4,3
713,41680,5,5,5,1,5,5,5,5,5,5,4
714,41681,3,4,4,1,3,3,4,3,4,4,3
715,41682,4,4,5,1,3,3,5,3,4,5,3
716,41683,4,5,4,1,3,1,5,3,4,4,3
717,34658,5,4,5,1,4,3,5,3,4,4,3
718,41684,5,4,5,1,4,3,5,3,4,4,3
719,41685,5,5,5,3,5,5,4,3,4,5,3
720,41686,5,5,5,1,5,5,4,4,4,4,4
721,34365,5,5,5,1,3,3,5,3,5,5,4
722,41687,5,5,5,1,3,3,5,3,5,5,4
723,41688,3,4,4,4,3,3,4,3,4,4,3
724,31427,3,4,5,1,3,3,5,3,4,5,3
725,34309,3,4,5,1,3,3,5,3,4,5,3
726,41689,3,4,5,1,3,3,5,3,4,5,3
727,34245,2,4,3,3,4,4,4,3,3,4,3
728,40413,2,4,3,3,4,4,4,3,3,4,3
729,41690,2,4,3,3,4,4,4,3,3,4,3
730,31421,5,5,5,5,4,3,5,1,4,4,4
731,34193,5,5,5,5,4,3,5,1,4,4,4
732,41691,5,5,5,5,4,3,5,1,4,4,4
733,4719,3,5,5,1,5,5,5,2,4,5,4
734,8750,3,5,5,1,5,5,5,2,4,5,4
735,31419,3,5,5,1,5,5,5,2,4,5,4
736,32035,3,5,5,1,5,5,5,2,4,5,4
737,34155,3,5,5,1,5,5,5,2,4,5,4
738,39887,3,5,5,1,5,5,5,2,4,5,4
739,41692,3,5,5,1,5,5,5,2,4,5,4
740,34081,4,5,5,1,5,4,4,2,4,4,3
741,41693,4,5,5,1,5,4,4,2,4,4,3
742,34006,5,5,5,1,5,4,5,3,5,5,3
743,41694,5,5,5,1,5,4,5,3,5,5,3
744,31407,4,4,5,1,3,3,5,3,4,4,3
745,33962,4,4,5,1,3,3,5,3,4,4,3
746,41695,4,4,5,1,3,3,5,3,4,4,3
747,33907,5,5,5,1,5,5,4,3,4,3,4
748,41696,5,5,5,1,5,5,4,3,4,3,4
749,41697,5,4,5,1,3,3,5,1,5,5,5
750,41698,5,5,5,1,5,4,4,3,4,4,3
751,41699,3,4,5,1,3,3,4,2,4,5,3
752,41700,5,5,5,4,5,4,4,1,4,4,4
753,41701,5,5,5,3,4,4,5,3,5,5,5
754,31383,4,4,5,1,4,3,5,2,4,4,3
755,33500,4,4,5,1,4,3,5,2,4,4,3
756,41702,4,4,5,1,4,3,5,2,4,4,3
757,33387,4,5,5,1,5,4,5,3,4,4,3
758,41703,4,5,5,1,5,4,5,3,4,4,3
759,33326,5,4,5,1,4,3,5,4,5,5,3
760,41704,5,4,5,1,4,3,5,4,5,5,3
761,31366,5,4,5,3,3,3,5,3,4,5,4
762,33236,5,4,5,3,3,3,5,3,4,5,4
763,41705,5,4,5,3,3,3,5,3,4,5,4
764,284,5,5,5,4,4,4,5,1,5,5,4
765,16831,5,5,5,4,4,4,5,1,5,5,4
766,31360,5,5,5,4,4,4,5,1,5,5,4
767,33164,5,5,5,4,4,4,5,1,5,5,4
768,41706,5,5,5,4,4,4,5,1,5,5,4
769,31359,5,5,5,1,4,4,5,2,5,5,4
770,33155,5,5,5,1,4,4,5,2,5,5,4
771,41707,5,5,5,1,4,4,5,2,5,5,4
772,33143,5,5,5,1,5,4,5,3,5,5,5
773,41708,5,5,5,1,5,4,5,3,5,5,5
774,33088,4,4,5,1,4,3,5,3,4,5,3
775,41709,4,4,5,1,4,3,5,3,4,5,3
776,116,5,5,5,1,4,5,5,5,5,5,3
777,31351,5,5,5,1,4,5,5,5,5,5,3
778,41710,5,5,5,1,4,5,5,5,5,5,3
779,33037,4,4,4,1,3,1,5,5,5,4,3
780,41711,4,4,4,1,3,1,5,5,5,4,3
781,31343,4,5,5,1,5,1,5,3,4,5,3
782,41712,4,5,5,1,5,1,5,3,4,5,3
783,31342,4,4,5,4,4,3,5,3,4,4,3
784,41713,4,4,5,4,4,3,5,3,4,4,3
785,41714,5,5,5,1,5,5,5,3,5,5,3
786,31332,4,4,5,1,4,3,5,3,4,5,3
787,32858,4,4,5,1,4,3,5,3,4,5,3
788,41715,4,4,5,1,4,3,5,3,4,5,3
789,755,5,5,5,1,4,3,5,5,5,5,3
790,41716,5,5,5,1,4,3,5,5,5,5,3
791,32837,5,4,5,3,4,4,4,5,4,5,3
792,35462,5,4,5,3,4,4,4,5,4,5,3
793,41717,5,4,5,3,4,4,4,5,4,5,3
794,31323,5,4,5,4,4,3,5,3,4,5,3
795,41718,5,4,5,4,4,3,5,3,4,5,3
796,31319,5,5,5,1,4,1,5,3,5,5,3
797,41719,5,5,5,1,4,1,5,3,5,5,3
798,31311,3,4,5,1,5,3,4,3,4,4,2
799,41720,3,4,5,1,5,3,4,3,4,4,2
800,31313,3,5,5,1,5,4,4,3,4,4,3
801,32676,3,5,5,1,5,4,4,3,4,4,3
802,41721,3,5,5,1,5,4,4,3,4,4,3
803,41722,4,4,5,1,4,3,4,3,4,5,3
804,41723,5,5,5,1,5,4,5,1,4,5,3
805,41724,5,4,5,1,5,1,5,1,4,4,3
806,31299,4,5,5,1,5,3,5,3,4,4,3
807,41725,4,5,5,1,5,3,5,3,4,4,3
808,41726,5,5,5,1,5,4,5,3,4,4,2
809,32443,3,4,5,1,3,3,5,1,4,4,3
810,41727,3,4,5,1,3,3,5,1,4,4,3
811,31291,4,4,5,1,4,3,5,3,4,4,3
812,32418,4,4,5,1,4,3,5,3,4,4,3
813,41728,4,4,5,1,4,3,5,3,4,4,3
814,5244,5,5,5,5,5,4,5,3,4,5,4
815,32412,5,5,5,5,5,4,5,3,4,5,4
816,41729,5,5,5,5,5,4,5,3,4,5,4
817,32386,4,4,5,1,4,3,5,3,4,3,3
818,41730,4,4,5,1,4,3,5,3,4,3,3
819,32377,5,5,5,1,5,3,5,3,5,5,4
820,41731,5,5,5,1,5,3,5,3,5,5,4
821,41732,5,4,5,1,4,3,4,4,4,5,4
822,41733,5,5,5,1,5,3,5,5,4,4,3
823,41734,5,5,5,1,4,2,5,1,5,5,3
824,41735,5,5,5,1,4,3,5,5,5,5,4
825,32226,4,4,4,1,3,3,5,1,4,4,4
826,41736,4,4,4,1,3,3,5,1,4,4,4
827,31267,4,5,5,1,4,3,5,3,4,5,3
828,41737,4,5,5,1,4,3,5,3,4,5,3
829,31258,5,5,5,1,5,3,5,1,5,5,3
830,32158,5,5,5,1,5,3,5,1,5,5,3
831,41738,5,5,5,1,5,3,5,1,5,5,3
832,21695,4,4,5,1,3,3,5,5,4,5,3
833,32144,4,4,5,1,3,3,5,5,4,5,3
834,41739,4,4,5,1,3,3,5,5,4,5,3
835,32124,5,4,5,1,3,2,5,2,5,5,3
836,41740,5,4,5,1,3,2,5,2,5,5,3
837,32107,5,4,5,1,4,1,4,3,4,4,3
838,41741,5,4,5,1,4,1,4,3,4,4,3
839,41742,4,5,5,1,5,4,5,4,5,5,4
840,32013,4,5,5,1,4,3,5,3,4,5,3
841,33111,4,5,5,1,4,3,5,3,4,5,3
842,41743,4,5,5,1,4,3,5,3,4,5,3
843,31997,5,5,5,1,5,3,5,5,4,4,3
844,41744,5,5,5,1,5,3,5,5,4,4,3
845,31234,4,5,5,1,3,1,5,3,5,4,3
846,41745,4,5,5,1,3,1,5,3,5,4,3
847,31991,4,4,4,1,3,1,5,5,5,4,4
848,41746,4,4,4,1,3,1,5,5,5,4,4
849,31209,5,4,5,1,4,3,5,1,5,5,4
850,41747,5,4,5,1,4,3,5,1,5,5,4
851,31198,4,5,5,1,5,4,5,3,5,5,3
852,41748,4,5,5,1,5,4,5,3,5,5,3
853,31194,5,5,5,1,5,5,5,1,4,4,3
854,41749,5,5,5,1,5,5,5,1,4,4,3
855,41750,5,4,5,1,5,3,5,4,5,5,3
856,23540,4,4,5,1,3,1,5,1,4,4,3
857,31160,4,4,5,1,3,1,5,1,4,4,3
858,41751,4,4,5,1,3,1,5,1,4,4,3
859,31680,3,5,5,5,5,5,5,3,4,5,4
860,40990,3,5,5,5,5,5,5,3,4,5,4
861,41752,3,5,5,5,5,5,5,3,4,5,4
862,41753,5,5,5,1,5,4,3,1,4,5,4
863,40531,4,4,4,4,4,3,5,4,4,4,4
864,41754,4,4,4,4,4,3,5,4,4,4,4
865,41755,2,4,4,4,3,3,4,3,3,4,3
866,41756,5,5,5,1,4,3,5,4,5,5,3
867,31580,4,4,4,1,3,3,5,3,4,4,3
868,40558,4,4,4,1,3,3,5,3,4,4,3
869,41757,4,4,4,1,3,3,5,3,4,4,3
870,39906,4,5,5,1,5,3,5,3,4,5,3
871,41758,4,5,5,1,5,3,5,3,4,5,3
872,39675,4,5,5,1,3,1,5,3,4,4,3
873,41759,4,5,5,1,3,1,5,3,4,4,3
874,40258,5,5,4,1,5,5,5,3,4,4,3
875,41760,5,5,4,1,5,5,5,3,4,4,3
876,39667,4,4,4,1,5,4,5,4,4,4,4
877,41761,4,4,4,1,5,4,5,4,4,4,4
878,39591,4,4,4,1,4,3,5,3,3,4,3
879,41762,4,4,4,1,4,3,5,3,3,4,3
880,39804,4,4,3,1,3,3,4,3,4,4,4
881,41763,4,4,3,1,3,3,4,3,4,4,4
882,40091,4,4,4,5,5,5,5,3,3,4,4
883,41764,4,4,4,5,5,5,5,3,3,4,4
884,39071,5,5,5,1,5,4,5,4,5,5,4
885,41765,5,5,5,1,5,4,5,4,5,5,4
886,40517,5,4,5,1,4,3,5,3,4,5,4
887,41766,5,4,5,1,4,3,5,3,4,5,4
888,31557,5,4,4,1,4,4,5,4,4,4,3
889,39557,5,4,4,1,4,4,5,4,4,4,3
890,41767,5,4,4,1,4,4,5,4,4,4,3
891,41768,2,4,4,5,4,4,4,4,3,3,4
892,38471,4,5,5,5,3,1,5,3,4,4,3
893,41769,4,5,5,5,3,1,5,3,4,4,3
894,39198,4,4,5,5,4,4,5,3,4,5,4
895,41770,4,4,5,5,4,4,5,3,4,5,4
896,41771,4,5,5,1,5,3,5,3,4,4,3
897,29651,5,5,5,1,5,4,5,3,4,5,4
898,31518,5,5,5,1,5,4,5,3,4,5,4
899,41772,5,5,5,1,5,4,5,3,4,5,4
900,38923,4,4,4,1,4,4,4,4,4,3,5
901,41773,4,4,4,1,4,4,4,4,4,3,5
902,31527,4,5,5,1,4,1,5,4,5,5,3
903,38103,4,5,5,1,4,1,5,4,5,5,3
904,41774,4,5,5,1,4,1,5,4,5,5,3
905,31578,3,4,4,3,4,3,5,3,4,5,2
906,41775,3,4,4,3,4,3,5,3,4,5,2
907,41776,4,5,5,1,4,3,5,5,5,5,3
908,37264,5,5,5,1,4,4,5,5,5,4,3
909,41777,5,5,5,1,4,4,5,5,5,4,3
910,41778,5,5,5,1,5,4,5,3,5,5,3
911,31502,5,5,5,1,4,5,5,3,4,4,4
912,37140,5,5,5,1,4,5,5,3,4,4,4
913,41779,5,5,5,1,4,5,5,3,4,4,4
914,41780,4,5,5,1,3,3,5,3,4,5,3
915,41781,4,4,5,1,3,3,5,3,4,4,3
916,31542,5,4,5,1,3,1,5,3,4,4,3
917,38877,5,4,5,1,3,1,5,3,4,4,3
918,41782,5,4,5,1,3,1,5,3,4,4,3
919,41783,5,5,5,1,4,3,5,3,5,5,4
920,37330,3,4,4,4,4,4,4,3,3,3,4
921,41784,3,4,4,4,4,4,4,3,3,3,4
922,36900,5,5,5,5,4,3,5,3,5,5,4
923,41785,5,5,5,5,4,3,5,3,5,5,4
924,41786,5,4,5,1,2,1,4,3,4,4,3
925,31487,4,4,5,4,4,3,5,3,4,4,3
926,36408,4,4,5,4,4,3,5,3,4,4,3
927,41787,4,4,5,4,4,3,5,3,4,4,3
928,8384,5,5,5,1,5,5,4,3,3,4,3
929,41788,5,5,5,1,5,5,4,3,3,4,3
930,31530,5,5,5,1,5,5,4,3,4,5,3
931,38277,5,5,5,1,5,5,4,3,4,5,3
932,41789,5,5,5,1,5,5,4,3,4,5,3
933,37159,5,5,4,1,5,5,5,3,4,5,5
934,41790,5,5,4,1,5,5,5,3,4,5,5
935,36098,4,4,4,1,4,3,5,2,4,4,4
936,41791,4,4,4,1,4,3,5,2,4,4,4
937,41792,3,4,4,1,3,3,4,3,4,4,3
938,36904,4,4,5,3,4,4,5,3,4,5,4
939,41793,4,4,5,3,4,4,5,3,4,5,4
940,322,5,4,5,3,4,3,5,3,4,4,4
941,36026,5,4,5,3,4,3,5,3,4,4,4
942,41794,5,4,5,3,4,3,5,3,4,4,4
943,41795,5,5,5,1,4,3,5,3,5,5,4
