,movie_id,originality,immersive,impactful,connected,visuals,visual_effects,performance_of_actors,trailer_or_spoiler,plot_quality_rating,end_feeling_ending_rating,pacing_efficiency
1405,37044,4,4,4,1,4,3,4,3,4,4,3
1406,42045,4,4,4,1,4,3,4,3,4,4,3
1407,37516,3,4,3,5,4,4,4,4,3,3,2
1408,42046,3,4,3,5,4,4,4,4,3,3,2
1409,36875,4,5,4,1,5,5,4,3,4,4,3
1410,42047,4,5,4,1,5,5,4,3,4,4,3
1411,31497,3,4,4,4,3,3,5,3,4,5,3
1412,36873,3,4,4,4,3,3,5,3,4,5,3
1413,42048,3,4,4,4,3,3,5,3,4,5,3
1414,42049,5,5,5,1,5,5,4,3,4,4,4
1415,17316,3,4,4,1,4,3,5,3,4,3,3
1416,30007,3,4,4,1,4,3,5,3,4,3,3
1417,36823,3,4,4,1,4,3,5,3,4,3,3
1418,42050,3,4,4,1,4,3,5,3,4,3,3
1419,37495,3,4,3,4,4,3,4,3,4,4,3
1420,42051,3,4,3,4,4,3,4,3,4,4,3
1421,42052,4,5,5,3,5,4,5,3,5,5,4
1422,42053,5,4,4,4,3,3,5,3,4,4,4
1423,42054,4,5,5,4,4,3,5,3,4,5,3
1424,39295,4,4,4,1,5,5,5,4,4,4,3
1425,42055,4,4,4,1,5,5,5,4,4,4,3
1426,42056,4,4,4,1,4,3,5,4,4,4,3
1427,42057,4,4,5,1,4,3,5,3,4,4,3
1428,36778,4,5,5,1,5,4,5,3,4,4,3
1429,42058,4,5,5,1,5,4,5,3,4,4,3
1430,36416,3,4,3,1,3,3,4,5,3,4,3
1431,42059,3,4,3,1,3,3,4,5,3,4,3
1432,42060,4,4,4,4,4,3,4,3,4,4,3
1433,15584,4,5,4,1,5,1,5,4,3,4,3
1434,36582,4,5,4,1,5,1,5,4,3,4,3
1435,42061,4,5,4,1,5,1,5,4,3,4,3
1436,37671,4,4,4,3,5,5,4,3,4,4,4
1437,42062,4,4,4,3,5,5,4,3,4,4,4
1438,36525,3,3,3,1,3,3,4,5,3,3,3
1439,42063,3,3,3,1,3,3,4,5,3,3,3
1440,31482,5,5,5,1,5,4,5,4,4,5,3
1441,36096,5,5,5,1,5,4,5,4,4,5,3
1442,42064,5,5,5,1,5,4,5,4,4,5,3
1443,36531,3,4,4,1,4,3,5,3,4,4,4
1444,42065,3,4,4,1,4,3,5,3,4,4,4
1445,31481,3,3,4,4,3,3,4,3,2,3,3
1446,34689,3,3,4,4,3,3,4,3,2,3,3
1447,35911,3,3,4,4,3,3,4,3,2,3,3
1448,42066,3,3,4,4,3,3,4,3,2,3,3
1449,42067,3,4,3,3,3,2,3,3,3,4,3
1450,42068,3,4,5,5,4,4,4,3,4,4,5
1451,42069,4,5,5,1,5,4,5,3,4,4,3
1452,31479,3,5,5,4,4,3,5,3,4,4,4
1453,36014,3,5,5,4,4,3,5,3,4,4,4
1454,42070,3,5,5,4,4,3,5,3,4,4,4
1455,42071,4,5,5,1,5,3,5,3,4,5,3
1456,36146,4,4,5,5,4,4,4,1,4,4,3
1457,42072,4,4,5,5,4,4,4,1,4,4,3
1458,42073,3,5,5,1,4,4,5,3,4,4,3
1459,37122,5,5,5,1,5,5,4,3,4,4,3
1460,42074,5,5,5,1,5,5,4,3,4,4,3
1461,42075,3,5,4,1,5,4,5,3,4,4,3
1462,42076,4,4,5,1,3,2,5,4,4,4,3
1463,42077,5,4,4,1,3,3,5,3,4,4,3
1464,42078,4,4,4,1,3,3,5,3,4,4,4
1465,35401,3,2,3,1,3,3,4,3,2,3,3
1466,42079,3,2,3,1,3,3,4,3,2,3,3
1467,42080,5,4,5,1,3,3,5,3,5,4,3
1468,35352,4,5,5,1,5,5,4,3,4,4,5
1469,42081,4,5,5,1,5,5,4,3,4,4,5
1470,35648,3,4,4,1,5,3,5,3,4,4,3
1471,42082,3,4,4,1,5,3,5,3,4,4,3
1472,42083,4,5,5,1,3,3,5,3,4,4,4
1473,35205,4,4,5,3,3,3,5,3,4,5,3
1474,42084,4,4,5,3,3,3,5,3,4,5,3
1475,35393,5,5,5,1,4,4,5,3,4,5,4
1476,42085,5,5,5,1,4,4,5,3,4,5,4
1477,42086,4,4,5,5,4,4,5,3,5,5,5
1478,973,4,5,5,3,5,5,4,3,4,4,4
1479,42087,4,5,5,3,5,5,4,3,4,4,4
1480,35277,5,5,4,3,5,4,5,4,4,4,3
1481,42088,5,5,4,3,5,4,5,4,4,4,3
1482,42089,5,4,4,1,3,3,4,3,4,4,3
1483,42090,5,4,5,4,3,3,5,3,4,4,5
1484,35142,4,4,5,1,3,3,5,3,4,4,3
1485,42091,4,4,5,1,3,3,5,3,4,4,3
1486,34960,5,5,5,1,3,3,5,4,4,4,3
1487,42092,5,5,5,1,3,3,5,4,4,4,3
1488,35493,4,4,5,1,3,3,5,3,4,4,4
1489,42093,4,4,5,1,3,3,5,3,4,4,4
1490,35011,5,4,4,1,5,3,5,3,4,4,3
1491,42094,5,4,4,1,5,3,5,3,4,4,3
1492,42095,5,5,5,1,4,3,4,3,4,4,3
1493,35071,5,4,5,1,3,3,5,3,4,4,3
1494,42096,5,4,5,1,3,3,5,3,4,4,3
1495,31445,4,4,4,1,3,3,5,3,4,4,3
1496,34805,4,4,4,1,3,3,5,3,4,4,3
1497,42097,4,4,4,1,3,3,5,3,4,4,3
1498,42098,5,5,4,1,5,4,4,3,3,4,4
1499,42099,4,4,5,1,3,1,5,3,5,5,5
1500,34830,4,5,5,1,3,3,5,3,4,4,3
1501,42100,4,5,5,1,3,3,5,3,4,4,3
1502,26995,4,4,4,1,3,3,5,3,4,4,2
1503,31443,4,4,4,1,3,3,5,3,4,4,2
1504,42101,4,4,4,1,3,3,5,3,4,4,2
1505,34759,4,4,5,3,3,3,5,5,4,5,4
1506,42102,4,4,5,3,3,3,5,5,4,5,4
1507,25618,5,4,5,1,4,3,5,5,5,5,3
1508,31241,5,4,5,1,4,3,5,5,5,5,3
1509,32096,5,4,5,1,4,3,5,5,5,5,3
1510,34719,5,4,5,1,4,3,5,5,5,5,3
1511,42103,5,4,5,1,4,3,5,5,5,5,3
1512,42104,3,4,4,1,5,4,5,2,4,5,3
1513,42105,4,5,4,4,5,4,4,3,3,4,3
1514,42106,4,5,5,1,4,3,5,3,4,5,3
1515,42107,5,4,5,5,2,1,3,1,3,4,3
1516,34414,5,4,5,1,3,3,5,4,4,3,2
1517,42108,5,4,5,1,3,3,5,4,4,3,2
1518,34399,4,4,5,1,3,3,5,3,4,4,3
1519,42109,4,4,5,1,3,3,5,3,4,4,3
1520,42110,3,4,5,4,4,3,5,1,4,5,4
1521,34296,4,5,5,5,4,3,5,1,5,5,4
1522,42111,4,5,5,5,4,3,5,1,5,5,4
1523,42112,3,5,4,1,5,4,5,3,4,4,4
1524,42113,5,5,4,1,5,4,4,3,4,4,3
1525,34279,5,5,5,1,3,3,5,3,5,5,3
1526,42114,5,5,5,1,3,3,5,3,5,5,3
1527,31425,3,4,5,1,3,3,5,5,5,5,4
1528,34242,3,4,5,1,3,3,5,5,5,5,4
1529,42115,3,4,5,1,3,3,5,5,5,5,4
1530,34186,3,4,4,4,3,3,5,3,4,4,3
1531,42116,3,4,4,4,3,3,5,3,4,4,3
1532,34154,5,5,5,1,5,3,5,3,4,4,2
1533,42117,5,5,5,1,5,3,5,3,4,4,2
1534,42118,5,5,5,1,5,4,5,3,5,4,4
1535,33981,5,5,5,3,5,5,5,3,4,4,5
1536,42119,5,5,5,3,5,5,5,3,4,4,5
1537,33972,5,5,5,1,3,3,5,5,5,5,3
1538,42120,5,5,5,1,3,3,5,5,5,5,3
1539,42121,5,4,5,1,3,3,5,1,4,5,3
1540,31403,4,5,5,1,5,4,4,3,4,4,3
1541,42122,4,5,5,1,5,4,4,3,4,4,3
1542,33844,4,4,4,1,5,4,5,1,4,4,3
1543,42123,4,4,4,1,5,4,5,1,4,4,3
1544,42124,5,5,4,1,4,3,5,3,4,4,3
1545,33755,5,5,5,1,5,3,5,2,4,4,3
1546,42125,5,5,5,1,5,3,5,2,4,4,3
1547,42126,5,4,4,1,3,3,5,3,4,5,3
1548,22779,5,5,5,1,5,4,5,5,5,5,5
1549,24897,5,5,5,1,5,4,5,5,5,5,5
1550,30853,5,5,5,1,5,4,5,5,5,5,5
1551,33663,5,5,5,1,5,4,5,5,5,5,5
1552,42127,5,5,5,1,5,4,5,5,5,5,5
1553,42128,5,5,4,1,5,5,4,3,4,3,3
1554,31385,4,4,4,1,3,3,5,4,4,4,3
1555,42129,4,4,4,1,3,3,5,4,4,4,3
1556,42130,4,4,5,5,4,4,5,4,5,5,4
1557,33495,3,4,5,1,3,3,4,3,4,4,3
1558,42131,3,4,5,1,3,3,4,3,4,4,3
1559,31374,4,4,5,1,3,1,5,3,4,4,3
1560,33399,4,4,5,1,3,1,5,3,4,4,3
1561,42132,4,4,5,1,3,1,5,3,4,4,3
1562,33366,5,4,5,1,3,3,5,1,3,4,5
1563,42133,5,4,5,1,3,3,5,1,3,4,5
1564,33359,4,4,5,3,5,4,4,3,4,4,5
1565,42134,4,4,5,3,5,4,4,3,4,4,5
1566,63,4,4,5,1,4,3,4,3,4,5,3
1567,100,4,4,5,1,4,3,4,3,4,5,3
1568,121,4,4,5,1,4,3,4,3,4,5,3
1569,33298,4,4,5,1,4,3,4,3,4,5,3
1570,36625,4,4,5,1,4,3,4,3,4,5,3
1571,40231,4,4,5,1,4,3,4,3,4,5,3
1572,42135,4,4,5,1,4,3,4,3,4,5,3
1573,42136,4,5,5,1,5,3,5,5,4,5,3
1574,33168,4,2,3,1,3,1,4,1,3,3,3
1575,42137,4,2,3,1,3,1,4,1,3,3,3
1576,42138,4,5,5,1,4,3,5,5,5,4,5
1577,33109,5,4,5,1,3,3,5,2,4,5,5
1578,42139,5,4,5,1,3,3,5,2,4,5,5
1579,33093,4,4,5,1,3,3,5,3,4,4,3
1580,42140,4,4,5,1,3,3,5,3,4,4,3
1581,33064,5,4,5,1,3,3,4,3,3,4,3
1582,42141,5,4,5,1,3,3,4,3,3,4,3
1583,31347,5,5,5,1,5,4,5,3,5,5,4
1584,33010,5,5,5,1,5,4,5,3,5,5,4
1585,42142,5,5,5,1,5,4,5,3,5,5,4
1586,31340,4,5,5,3,4,3,5,3,4,4,5
1587,42143,4,5,5,3,4,3,5,3,4,4,5
1588,32951,4,4,5,4,4,3,5,3,4,4,5
1589,42144,4,4,5,4,4,3,5,3,4,4,5
1590,32852,4,4,5,1,4,4,4,5,5,5,5
1591,42145,4,4,5,1,4,4,4,5,5,5,5
1592,42146,3,4,5,1,3,1,5,3,4,4,3
1593,42147,4,4,5,1,3,3,5,3,4,4,4
1594,42148,5,5,5,1,5,4,5,4,4,5,3
1595,31315,3,4,5,1,4,3,5,1,5,5,3
1596,32707,3,4,5,1,4,3,5,1,5,5,3
1597,42149,3,4,5,1,4,3,5,1,5,5,3
1598,1158,5,5,5,1,5,5,5,4,5,5,4
1599,32697,5,5,5,1,5,5,5,4,5,5,4
1600,42150,5,5,5,1,5,5,5,4,5,5,4
1601,32665,4,4,5,1,4,4,4,2,4,4,4
1602,42151,4,4,5,1,4,4,4,2,4,4,4
1603,32635,4,4,5,3,4,3,4,1,3,4,4
1604,42152,4,4,5,3,4,3,4,1,3,4,4
1605,541,5,4,5,1,4,4,4,4,4,3,3
1606,42153,5,4,5,1,4,4,4,4,4,3,3
1607,34160,3,5,5,1,4,3,5,3,4,5,3
1608,42154,3,5,5,1,4,3,5,3,4,5,3
1609,1872,5,5,5,4,5,4,5,3,5,5,3
1610,12475,5,5,5,4,5,4,5,3,5,5,3
1611,23770,5,5,5,4,5,4,5,3,5,5,3
1612,32477,5,5,5,4,5,4,5,3,5,5,3
1613,42155,5,5,5,4,5,4,5,3,5,5,3
1614,42156,2,3,2,1,3,3,4,3,3,3,3
1615,32472,5,4,5,1,5,4,4,5,4,5,3
1616,42157,5,4,5,1,5,4,4,5,4,5,3
1617,1128,4,5,5,3,4,5,5,4,5,5,3
1618,2118,4,5,5,3,4,5,5,4,5,5,3
1619,32325,4,5,5,3,4,5,5,4,5,5,3
1620,42158,4,5,5,3,4,5,5,4,5,5,3
1621,32294,5,4,5,1,4,3,5,3,4,4,3
1622,42159,5,4,5,1,4,3,5,3,4,4,3
1623,42160,3,4,2,1,4,3,4,2,3,3,3
1624,1077,3,4,4,1,4,3,5,1,3,4,3
1625,32257,3,4,4,1,4,3,5,1,3,4,3
1626,34643,3,4,4,1,4,3,5,1,3,4,3
1627,42161,3,4,4,1,4,3,5,1,3,4,3
1628,31263,3,5,5,1,5,3,5,2,3,4,3
1629,42162,3,5,5,1,5,3,5,2,3,4,3
1630,42163,2,2,1,2,3,3,2,3,2,2,2
1631,42164,4,4,5,1,4,3,5,2,4,4,3
1632,32044,3,4,5,1,4,3,5,3,4,4,3
1633,42165,3,4,5,1,4,3,5,3,4,4,3
1634,31897,5,4,5,1,5,5,5,1,3,4,2
1635,42166,5,4,5,1,5,5,5,1,3,4,2
1636,430,4,4,4,1,4,4,5,3,4,4,4
1637,28292,4,4,4,1,4,4,5,3,4,4,4
1638,42167,4,4,4,1,4,4,5,3,4,4,4
1639,5603,3,4,4,1,3,3,4,3,4,4,3
1640,6810,3,4,4,1,3,3,4,3,4,4,3
1641,42168,3,4,4,1,3,3,4,3,4,4,3
1642,40338,5,5,4,1,4,4,4,3,4,4,5
1643,42169,5,5,4,1,4,4,4,3,4,4,5
1644,42170,4,5,4,1,5,4,5,4,4,5,3
1645,42171,4,4,5,1,5,3,5,3,4,4,3
1646,42172,4,5,5,1,4,3,5,3,3,3,3
1647,40521,3,4,4,1,3,3,5,3,4,4,3
1648,42173,3,4,4,1,3,3,5,3,4,4,3
1649,39969,3,4,3,1,3,3,5,3,4,4,4
1650,42174,3,4,3,1,3,3,5,3,4,4,4
1651,42175,4,4,4,3,4,3,5,3,4,4,3
1652,20083,5,5,5,1,5,3,5,4,4,4,4
1653,39513,5,5,5,1,5,3,5,4,4,4,4
1654,42176,5,5,5,1,5,3,5,4,4,4,4
1655,39412,4,4,4,3,4,3,5,3,4,4,3
1656,42177,4,4,4,3,4,3,5,3,4,4,3
1657,39978,4,4,4,5,5,5,4,3,3,4,3
1658,42178,4,4,4,5,5,5,4,3,3,4,3
1659,39878,4,5,4,1,5,4,4,3,4,4,5
1660,42179,4,5,4,1,5,4,4,3,4,4,5
1661,40048,3,4,4,1,4,4,5,3,4,5,3
1662,42180,3,4,4,1,4,4,5,3,4,5,3
1663,31550,3,4,3,1,4,3,5,3,4,4,3
1664,39252,3,4,3,1,4,3,5,3,4,4,3
1665,42181,3,4,3,1,4,3,5,3,4,4,3
1666,40255,2,4,3,5,5,5,5,3,3,4,4
1667,42182,2,4,3,5,5,5,5,3,3,4,4
1668,39732,3,5,4,1,5,5,4,3,4,4,4
1669,42183,3,5,4,1,5,5,4,3,4,4,4
1670,39455,4,5,5,1,5,4,5,2,4,4,4
1671,42184,4,5,5,1,5,4,5,2,4,4,4
1672,39270,4,4,4,5,4,3,5,3,4,4,4
1673,42185,4,4,4,5,4,3,5,3,4,4,4
1674,42186,4,4,5,1,5,3,5,3,4,5,2
1675,31560,4,5,5,1,5,4,5,3,5,5,4
1676,39661,4,5,5,1,5,4,5,3,5,5,4
1677,42187,4,5,5,1,5,4,5,3,5,5,4
1678,31540,3,4,4,3,3,3,5,3,4,4,3
1679,38717,3,4,4,3,3,3,5,3,4,4,3
1680,42188,3,4,4,3,3,3,5,3,4,4,3
1681,38901,3,4,4,5,4,5,4,3,4,4,3
1682,42189,3,4,4,5,4,5,4,3,4,4,3
1683,42190,3,4,4,1,3,3,4,5,4,4,4
1684,42191,4,5,5,3,4,4,4,3,4,4,5
1685,38184,4,5,5,1,4,4,5,3,4,5,5
1686,42192,4,5,5,1,4,4,5,3,4,5,5
1687,42193,3,5,3,1,5,5,4,3,3,4,3
1688,31182,2,4,5,1,4,3,5,4,4,4,4
1689,31576,2,4,5,1,4,3,5,4,4,4,4
1690,32235,2,4,5,1,4,3,5,4,4,4,4
1691,33188,2,4,5,1,4,3,5,4,4,4,4
1692,40127,2,4,5,1,4,3,5,4,4,4,4
1693,42194,2,4,5,1,4,3,5,4,4,4,4
1694,31516,3,5,4,1,5,4,5,3,4,4,3
1695,32889,3,5,4,1,5,4,5,3,4,4,3
1696,37688,3,5,4,1,5,4,5,3,4,4,3
1697,42195,3,5,4,1,5,4,5,3,4,4,3
1698,42196,4,4,4,4,3,3,4,3,4,4,3
1699,37463,3,3,5,1,3,3,5,3,3,4,3
1700,42197,3,3,5,1,3,3,5,3,3,4,3
1701,37731,4,4,4,1,3,3,5,3,4,4,4
1702,42198,4,4,4,1,3,3,5,3,4,4,4
1703,37549,4,4,4,1,4,3,4,3,4,4,4
1704,42199,4,4,4,1,4,3,4,3,4,4,4
1705,37109,4,5,5,1,4,3,5,3,5,5,5
1706,42200,4,5,5,1,4,3,5,3,5,5,5
1707,31523,4,4,4,1,3,3,5,3,4,4,4
1708,37951,4,4,4,1,3,3,5,3,4,4,4
1709,42201,4,4,4,1,3,3,5,3,4,4,4
1710,42202,5,4,5,1,5,4,5,5,4,4,3
1711,198,4,4,4,1,3,3,5,3,3,4,4
1712,37380,4,4,4,1,3,3,5,3,3,4,4
1713,42203,4,4,4,1,3,3,5,3,3,4,4
1714,36847,4,4,5,3,3,3,4,3,4,5,4
1715,42204,4,4,5,3,3,3,4,3,4,5,4
1716,2955,4,4,3,3,4,4,5,3,4,4,5
1717,37321,4,4,3,3,4,4,5,3,4,4,5
1718,42205,4,4,3,3,4,4,5,3,4,4,5
1719,31501,2,3,3,1,3,3,4,3,3,4,3
1720,42206,2,3,3,1,3,3,4,3,3,4,3
1721,387,5,2,4,1,4,3,3,3,2,2,2
1722,3469,5,2,4,1,4,3,3,3,2,2,2
1723,12509,5,2,4,1,4,3,3,3,2,2,2
1724,23804,5,2,4,1,4,3,3,3,2,2,2
1725,31087,5,2,4,1,4,3,3,3,2,2,2
1726,42207,5,2,4,1,4,3,3,3,2,2,2
1727,36985,3,3,3,1,3,3,4,2,2,2,3
1728,42208,3,3,3,1,3,3,4,2,2,2,3
1729,36597,4,5,5,3,4,4,5,3,4,4,4
1730,42209,4,5,5,3,4,4,5,3,4,4,4
1731,36734,4,4,3,1,4,4,4,3,4,4,4
1732,42210,4,4,3,1,4,4,4,3,4,4,4
1733,42211,5,5,4,1,5,5,3,3,4,4,3
1734,36397,4,4,4,1,3,3,5,3,4,4,4
1735,42212,4,4,4,1,3,3,5,3,4,4,4
1736,36619,4,4,5,1,3,3,5,3,5,5,4
1737,42213,4,4,5,1,3,3,5,3,5,5,4
1738,42214,3,4,5,1,4,3,5,3,3,4,3
1739,42215,3,4,4,4,4,4,4,3,4,4,3
1740,42216,3,4,3,1,4,4,4,5,4,4,3
1741,42217,4,4,5,1,3,3,5,3,4,4,4
1742,37194,3,4,3,5,5,4,4,3,2,4,2
1743,42218,3,4,3,5,5,4,4,3,2,4,2
1744,36277,4,4,5,3,5,5,4,3,3,4,5
1745,42219,4,4,5,3,5,5,4,3,3,4,5
1746,36188,4,4,5,3,3,3,4,5,4,5,3
1747,42220,4,4,5,3,3,3,4,5,4,5,3
1748,37365,4,4,4,1,5,4,4,3,4,3,2
1749,42221,4,4,4,1,5,4,4,3,4,3,2
1750,36183,4,4,4,1,3,3,5,3,4,4,3
1751,42222,4,4,4,1,3,3,5,3,4,4,3
1752,128,5,4,5,5,3,3,3,5,4,5,4
1753,566,5,4,5,5,3,3,3,5,4,5,4
1754,36019,5,4,5,5,3,3,3,5,4,5,4
1755,42223,5,4,5,5,3,3,3,5,4,5,4
1756,37008,5,4,5,1,3,3,5,3,4,4,2
1757,42224,5,4,5,1,3,3,5,3,4,4,2
1758,35987,4,4,5,1,4,3,5,3,4,4,3
1759,42225,4,4,5,1,4,3,5,3,4,4,3
1760,42226,4,4,4,1,4,3,5,3,3,4,3
1761,42227,4,4,4,4,5,4,4,3,4,4,3
1762,42228,4,4,4,1,3,1,5,3,4,4,3
1763,42229,5,5,5,1,4,3,5,3,4,4,3
1764,42230,5,5,5,4,5,3,4,5,4,5,3
1765,31478,3,4,3,1,4,3,5,3,4,4,3
1766,35934,3,4,3,1,4,3,5,3,4,4,3
1767,42231,3,4,3,1,4,3,5,3,4,4,3
1768,35513,4,4,5,1,4,3,5,3,4,5,3
1769,42232,4,4,5,1,4,3,5,3,4,5,3
1770,42233,4,4,4,1,3,3,4,3,3,3,3
1771,35514,5,5,5,4,4,4,4,3,4,4,5
1772,42234,5,5,5,4,4,4,4,3,4,4,5
1773,42235,5,5,5,1,4,4,4,5,4,4,5
1774,42236,5,5,5,1,5,3,5,3,4,4,3
1775,42237,4,4,4,1,4,3,5,3,4,4,3
1776,42238,3,5,4,5,4,4,3,3,3,4,3
1777,598,4,5,4,1,4,3,5,4,4,5,3
1778,42239,4,5,4,1,4,3,5,4,4,5,3
1779,35353,3,4,3,1,3,3,4,3,3,4,3
1780,42240,3,4,3,1,3,3,4,3,3,4,3
1781,35369,3,4,3,1,4,3,4,3,3,3,3
1782,42241,3,4,3,1,4,3,4,3,3,3,3
1783,35623,5,5,5,1,5,5,4,4,4,4,4
1784,42242,5,5,5,1,5,5,4,4,4,4,4
1785,42243,3,4,4,1,3,3,5,3,4,4,3
1786,35195,5,4,5,1,4,3,5,3,4,4,3
1787,42244,5,4,5,1,4,3,5,3,4,4,3
1788,42245,5,5,5,1,4,3,4,2,4,4,5
1789,31452,5,5,5,3,5,4,5,3,3,4,2
1790,42246,5,5,5,3,5,4,5,3,3,4,2
1791,34984,2,2,1,2,4,4,3,3,2,2,2
1792,40744,2,2,1,2,4,4,3,3,2,2,2
1793,42247,2,2,1,2,4,4,3,3,2,2,2
1794,34949,5,5,5,1,5,4,5,2,2,3,2
1795,42248,5,5,5,1,5,4,5,2,2,3,2
1796,1330,5,4,5,1,3,2,5,5,4,4,3
1797,2140,5,4,5,1,3,2,5,5,4,4,3
1798,34842,5,4,5,1,3,2,5,5,4,4,3
1799,42249,5,4,5,1,3,2,5,5,4,4,3
1800,34938,5,5,5,1,5,4,4,3,4,4,3
1801,42250,5,5,5,1,5,4,4,3,4,4,3
1802,34770,3,4,4,1,3,3,5,3,3,3,2
1803,42251,3,4,4,1,3,3,5,3,3,3,2
1804,34871,5,4,4,1,4,3,4,3,3,2,2
1805,42252,5,4,4,1,4,3,4,3,3,2,2
1806,34647,3,5,4,1,5,3,5,3,5,5,4
1807,42253,3,5,4,1,5,3,5,3,5,5,4
1808,34584,4,4,5,5,3,3,5,3,4,4,5
1809,42254,4,4,5,5,3,3,5,3,4,4,5
1810,42255,5,5,5,1,5,4,5,3,3,5,2
1811,42256,3,4,4,1,4,3,5,3,4,4,3
1812,31439,3,5,4,1,4,5,5,1,4,5,4
1813,34551,3,5,4,1,4,5,5,1,4,5,4
1814,42257,3,5,4,1,4,5,5,1,4,5,4
1815,42258,4,4,4,5,4,3,4,3,4,4,3
1816,34354,4,4,4,1,3,3,5,3,4,4,4
1817,42259,4,4,4,1,3,3,5,3,4,4,4
1818,34347,4,5,5,1,4,3,5,4,3,4,3
1819,42260,4,5,5,1,4,3,5,4,3,4,3
1820,34299,3,4,4,1,3,3,5,3,4,5,4
1821,42261,3,4,4,1,3,3,5,3,4,5,4
1822,34213,4,5,4,1,5,4,5,2,4,4,3
1823,42262,4,5,4,1,5,4,5,2,4,4,3
1824,42263,5,5,5,1,5,5,4,2,4,4,3
1825,34101,4,4,5,3,3,3,5,3,4,4,4
1826,42264,4,4,5,3,3,3,5,3,4,4,4
1827,42265,2,2,2,5,4,3,2,4,2,4,2
1828,42266,4,4,5,1,3,3,5,3,4,5,4
1829,9255,2,3,2,3,4,3,4,5,3,3,2
1830,42267,2,3,2,3,4,3,4,5,3,3,2
1831,42268,5,4,5,3,3,3,5,3,3,5,5
1832,42269,4,4,5,1,3,3,5,3,4,5,4
1833,33864,4,4,5,1,3,3,5,3,4,4,5
1834,42270,4,4,5,1,3,3,5,3,4,4,5
1835,42271,5,5,5,1,5,4,5,5,5,5,3
1836,31381,3,4,4,1,4,3,5,2,4,4,3
1837,42272,3,4,4,1,4,3,5,2,4,4,3
1838,42273,5,5,5,3,5,5,4,3,4,5,5
1839,42274,5,5,5,1,4,3,4,2,4,4,5
1840,42275,5,5,5,5,4,5,5,1,4,5,4
1841,33333,3,4,4,1,3,3,4,3,4,4,3
1842,42276,3,4,4,1,3,3,4,3,4,4,3
1843,33319,5,4,5,1,3,3,4,3,4,4,3
1844,42277,5,4,5,1,3,3,4,3,4,4,3
1845,31370,4,5,5,1,4,3,5,3,3,4,4
1846,33309,4,5,5,1,4,3,5,3,3,4,4
1847,42278,4,5,5,1,4,3,5,3,3,4,4
1848,33238,5,5,5,1,5,5,4,4,4,5,3
1849,42279,5,5,5,1,5,5,4,4,4,5,3
1850,42280,5,5,5,1,5,3,5,4,4,5,3
1851,42281,4,5,5,1,5,4,5,3,4,4,3
1852,42282,3,3,3,1,3,3,4,3,3,4,3
1853,42283,2,5,3,3,5,5,4,3,4,4,4
1854,42284,5,5,5,1,5,3,4,3,4,5,3
1855,42285,5,4,5,1,5,3,5,1,4,5,5
1856,42286,3,4,5,3,4,3,3,3,3,4,3
1857,31280,3,4,5,1,5,3,5,3,4,4,2
1858,42287,3,4,5,1,5,3,5,3,4,4,2
1859,31264,5,4,5,4,4,3,5,3,4,4,3
1860,32204,5,4,5,4,4,3,5,3,4,4,3
1861,42288,5,4,5,4,4,3,5,3,4,4,3
1862,31998,4,4,4,1,3,3,4,1,4,4,4
1863,42289,4,4,4,1,3,3,4,1,4,4,4
1864,42290,5,4,5,1,4,3,4,3,5,4,5
